CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
196.0,5.0,15.0,2.1266000000000003,230.0,61,0.0,0.0,0.0
194.0,6.0,20.0,2.0832,230.0,94,0.0,0.0,0.0
194.0,7.0,20.0,2.0832,240.0,91,0.0,0.0,0.0
196.0,8.0,15.0,2.1049,270.0,79,0.0,0.0,0.0
191.0,9.0,14.0,2.17,310.0,88,0.0,0.0,0.0
186.0,10.0,16.0,2.17,350.0,61,0.0,0.0,0.0
194.0,11.0,7.0,2.2568,330.0,85,0.0,0.0,0.0
203.0,12.0,-12.0,2.4521,280.0,94,0.0,0.0,0.0
205.0,13.0,-22.0,2.604,300.0,76,0.0,0.0,0.0
194.0,14.0,-8.0,2.604,280.0,85,0.0,0.0,0.0
196.0,15.0,1.0,2.604,250.0,64,0.0,0.0,0.0
177.0,0.0,8.0,2.5606,240.0,85,0.0,0.0,0.0
180.0,1.0,9.0,2.5172,230.0,100,0.0,0.0,0.0
181.0,2.0,4.0,2.5172,280.0,76,0.0,0.0,0.0
180.0,3.0,3.0,2.5172,310.0,103,0.0,0.0,0.0
176.0,4.0,4.0,2.5389,340.0,61,0.0,0.0,0.0
177.0,5.0,4.0,2.5823,320.0,85,0.0,0.0,0.0
178.0,6.0,3.0,2.604,320.0,91,0.0,0.0,0.0
173.0,7.0,-10.0,2.8427,330.0,76,0.0,0.0,0.0
172.0,8.0,-10.0,2.8644000000000003,340.0,91,0.0,0.0,0.0
180.0,9.0,-20.0,3.0814,270.0,58,0.0,0.0,0.0
166.0,10.0,-20.0,3.2767,330.0,91,0.0,0.0,0.0
138.0,11.0,-2.0,3.3635,400.0,85,0.0,0.0,0.0
136.0,12.0,0.0,3.5371,330.0,76,0.0,0.0,0.0
134.0,13.0,-5.0,3.7541,310.0,76,0.0,0.0,0.0
124.0,14.0,-3.0,3.906,330.0,67,0.0,0.0,0.0
123.0,15.0,6.0,3.906,330.0,85,0.0,0.0,0.0
105.0,0.0,10.0,3.906,320.0,91,0.0,0.0,0.0
109.0,1.0,10.0,3.906,290.0,79,0.0,0.0,0.0
115.0,2.0,7.0,3.906,270.0,85,0.0,0.0,0.0
118.0,3.0,6.0,3.906,260.0,61,0.0,0.0,0.0
123.0,4.0,5.0,3.906,230.0,91,0.0,0.0,0.0
126.0,5.0,6.0,3.906,200.0,88,0.0,0.0,0.0
129.0,6.0,6.0,3.906,180.0,70,0.0,0.0,0.0
133.0,7.0,5.0,3.906,160.0,94,0.0,0.0,0.0
141.0,8.0,4.0,3.906,100.0,61,0.0,0.0,0.0
140.0,9.0,4.0,3.906,120.0,82,0.0,0.0,0.0
140.0,10.0,5.0,3.8843,130.0,100,0.0,0.0,0.0
141.0,11.0,5.0,3.8843,130.0,70,0.0,0.0,0.0
144.0,12.0,3.0,3.8843,130.0,103,0.0,0.0,0.0
142.0,13.0,4.0,3.8626,160.0,64,0.0,0.0,0.0
144.0,14.0,4.0,3.8409,160.0,85,0.0,0.0,0.0
147.0,15.0,5.0,3.8409,130.0,91,0.0,0.0,0.0
131.0,0.0,7.0,3.8192,130.0,85,0.0,0.0,0.0
134.0,1.0,6.0,3.8192,120.0,133,0.0,0.0,0.0
131.0,2.0,8.0,3.7975,150.0,61,0.0,0.0,0.0
132.0,3.0,8.0,3.7975,150.0,91,0.0,0.0,0.0
132.0,4.0,7.0,3.8192,160.0,91,0.0,0.0,0.0
138.0,5.0,7.0,3.7975,120.0,76,0.0,0.0,0.0
138.0,6.0,9.0,3.7758,120.0,94,0.0,0.0,0.0
143.0,7.0,5.0,3.7758,120.0,58,0.0,0.0,0.0
148.0,8.0,5.0,3.7758,80.0,82,0.0,0.0,0.0
146.0,9.0,8.0,3.7324,100.0,97,0.0,0.0,0.0
147.0,10.0,7.0,3.7107,120.0,76,0.0,0.0,0.0
147.0,11.0,7.0,3.7107,130.0,88,0.0,0.0,0.0
151.0,12.0,6.0,3.7107,110.0,64,0.0,0.0,0.0
150.0,13.0,7.0,3.7107,120.0,82,0.0,0.0,0.0
150.0,14.0,7.0,3.7107,130.0,79,0.0,0.0,0.0
154.0,15.0,9.0,3.7107,80.0,82,0.0,0.0,0.0
132.0,0.0,12.0,3.7107,120.0,91,0.0,0.0,0.0
135.0,1.0,11.0,3.7107,110.0,58,0.0,0.0,0.0
135.0,2.0,10.0,3.7107,130.0,94,0.0,0.0,0.0
135.0,3.0,11.0,3.7107,130.0,97,0.0,0.0,0.0
137.0,4.0,16.0,3.6022000000000003,120.0,76,0.0,0.0,0.0
147.0,5.0,11.0,3.5805,90.0,121,0.0,0.0,0.0
149.0,6.0,7.0,3.5588,130.0,61,0.0,0.0,0.0
151.0,7.0,5.0,3.5588,140.0,85,0.0,0.0,0.0
150.0,8.0,4.0,3.5588,170.0,91,0.0,0.0,0.0
149.0,9.0,3.0,3.6022000000000003,180.0,67,0.0,0.0,0.0
148.0,10.0,5.0,3.6022000000000003,180.0,85,0.0,0.0,0.0
143.0,11.0,6.0,3.6239,220.0,70,0.0,0.0,0.0
144.0,12.0,7.0,3.6239,210.0,82,0.0,0.0,0.0
146.0,13.0,5.0,3.6239,220.0,97,0.0,0.0,0.0
151.0,14.0,5.0,3.6239,180.0,79,0.0,0.0,0.0
151.0,15.0,4.0,3.6239,200.0,133,0.0,0.0,0.0
139.0,0.0,2.0,3.6239,190.0,61,0.0,0.0,0.0
140.0,1.0,3.0,3.6239,180.0,91,0.0,0.0,0.0
143.0,2.0,2.0,3.6239,170.0,91,0.0,0.0,0.0
146.0,3.0,1.0,3.6239,160.0,67,0.0,0.0,0.0
145.0,4.0,2.0,3.6239,170.0,91,0.0,0.0,0.0
141.0,5.0,4.0,3.6239,200.0,49,0.0,1.0,0.0
144.0,6.0,4.0,3.6239,180.0,91,0.0,0.0,0.0
145.0,7.0,5.0,3.6239,170.0,85,0.0,0.0,0.0
140.0,8.0,8.0,3.6239,200.0,76,0.0,0.0,0.0
140.0,9.0,9.0,3.6239,200.0,124,0.0,0.0,0.0
142.0,10.0,10.0,3.6239,180.0,64,0.0,0.0,0.0
142.0,11.0,10.0,3.6239,190.0,85,0.0,0.0,0.0
148.0,12.0,8.0,3.6239,160.0,94,0.0,0.0,0.0
152.0,13.0,7.0,3.6239,140.0,82,0.0,0.0,0.0
156.0,14.0,5.0,3.6239,130.0,103,0.0,0.0,0.0
152.0,15.0,5.0,3.6239,180.0,58,0.0,0.0,0.0
137.0,0.0,6.0,3.6239,170.0,100,0.0,0.0,0.0
138.0,1.0,7.0,3.6022000000000003,170.0,82,0.0,0.0,0.0
138.0,2.0,7.0,3.6022000000000003,180.0,82,0.0,0.0,0.0
137.0,3.0,9.0,3.6022000000000003,180.0,121,0.0,0.0,0.0
140.0,4.0,9.0,3.6022000000000003,160.0,61,0.0,0.0,0.0
143.0,5.0,10.0,3.6022000000000003,130.0,85,0.0,0.0,0.0
145.0,6.0,9.0,3.6022000000000003,130.0,94,0.0,0.0,0.0
146.0,7.0,12.0,3.5588,120.0,85,0.0,0.0,0.0
148.0,8.0,10.0,3.5588,130.0,91,0.0,0.0,0.0
152.0,9.0,8.0,3.5588,120.0,64,0.0,0.0,0.0
153.0,10.0,7.0,3.5588,130.0,91,0.0,0.0,0.0
153.0,11.0,7.0,3.5588,140.0,91,0.0,0.0,0.0
151.0,12.0,8.0,3.5588,160.0,79,0.0,0.0,0.0
154.0,13.0,8.0,3.5588,140.0,91,0.0,0.0,0.0
152.0,14.0,9.0,3.5588,160.0,64,0.0,0.0,0.0
153.0,15.0,10.0,3.5588,150.0,97,0.0,0.0,0.0
140.0,0.0,10.0,3.5588,130.0,76,0.0,0.0,0.0
141.0,1.0,10.0,3.5588,130.0,64,0.0,0.0,0.0
143.0,2.0,10.0,3.5588,120.0,79,0.0,0.0,0.0
144.0,3.0,10.0,3.5588,120.0,64,0.0,0.0,0.0
144.0,4.0,9.0,3.5588,140.0,85,0.0,0.0,0.0
148.0,5.0,8.0,3.5588,120.0,97,0.0,0.0,0.0
150.0,6.0,7.0,3.5588,120.0,67,0.0,0.0,0.0
153.0,7.0,7.0,3.5588,100.0,97,0.0,0.0,0.0
157.0,8.0,7.0,3.5371,80.0,61,0.0,0.0,0.0
158.0,9.0,7.0,3.5371,80.0,97,0.0,0.0,0.0
160.0,10.0,6.0,3.5371,80.0,91,0.0,0.0,0.0
155.0,11.0,8.0,3.5371,120.0,73,0.0,0.0,0.0
157.0,12.0,8.0,3.5154,120.0,91,0.0,0.0,0.0
165.0,13.0,5.0,3.5154,80.0,109,0.0,0.0,0.0
161.0,14.0,8.0,3.5154,100.0,94,0.0,0.0,0.0
170.0,15.0,3.0,3.5371,60.0,97,0.0,0.0,0.0
148.0,0.0,6.0,3.5371,100.0,70,0.0,0.0,0.0
147.0,1.0,6.0,3.5371,120.0,79,0.0,0.0,0.0
151.0,2.0,6.0,3.5371,90.0,58,0.0,0.0,0.0
153.0,3.0,6.0,3.5371,80.0,82,0.0,0.0,0.0
154.0,4.0,5.0,3.5371,90.0,94,0.0,0.0,0.0
155.0,5.0,4.0,3.5371,100.0,58,0.0,0.0,0.0
160.0,6.0,3.0,3.5371,70.0,94,0.0,0.0,0.0
155.0,7.0,7.0,3.5154,100.0,52,0.0,0.0,0.0
155.0,8.0,9.0,3.4937,100.0,94,0.0,0.0,0.0
163.0,9.0,14.0,3.3418,50.0,85,0.0,0.0,0.0
161.0,10.0,14.0,3.3418,80.0,70,0.0,0.0,0.0
166.0,11.0,12.0,3.2984,80.0,97,0.0,0.0,0.0
170.0,12.0,13.0,3.2333000000000003,70.0,61,0.0,0.0,0.0
175.0,13.0,13.0,3.2116,40.0,85,0.0,0.0,0.0
180.0,14.0,12.0,3.1899,20.0,94,0.0,0.0,0.0
173.0,15.0,15.0,3.1682,80.0,70,0.0,0.0,0.0
162.0,0.0,13.0,3.1682,60.0,103,0.0,0.0,0.0
158.0,1.0,12.0,3.1682,120.0,49,0.0,0.0,0.0
166.0,2.0,9.0,3.1682,80.0,97,0.0,0.0,0.0
168.0,3.0,8.0,3.1682,80.0,82,0.0,0.0,0.0
170.0,4.0,8.0,3.1682,70.0,73,0.0,0.0,0.0
176.0,5.0,6.0,3.1682,40.0,127,0.0,0.0,0.0
177.0,6.0,5.0,3.1682,50.0,61,0.0,0.0,0.0
182.0,7.0,5.0,3.1682,10.0,91,0.0,0.0,0.0
182.0,8.0,6.0,3.1465,20.0,88,0.0,0.0,0.0
180.0,9.0,6.0,3.1465,50.0,64,0.0,0.0,0.0
184.0,10.0,5.0,3.1465,30.0,91,0.0,0.0,0.0
184.0,11.0,7.0,3.1465,20.0,109,0.0,0.0,0.0
181.0,12.0,7.0,3.1465,-10.0,94,0.0,0.0,0.0
188.0,13.0,6.0,3.1465,10.0,82,0.0,0.0,0.0
185.0,14.0,5.0,3.1465,60.0,70,0.0,0.0,0.0
185.0,15.0,4.0,3.1465,80.0,79,0.0,0.0,0.0
173.0,0.0,4.0,3.1465,50.0,58,0.0,0.0,0.0
178.0,1.0,4.0,3.1465,10.0,82,0.0,0.0,0.0
180.0,2.0,4.0,3.1248,-60.0,91,0.0,0.0,0.0
182.0,3.0,4.0,3.1031,-60.0,58,0.0,0.0,0.0
183.0,4.0,3.0,3.1031,-50.0,82,0.0,0.0,0.0
180.0,5.0,3.0,3.1031,-10.0,55,0.0,0.0,0.0
183.0,6.0,3.0,3.1031,-30.0,109,0.0,0.0,0.0
181.0,7.0,4.0,3.1031,-10.0,97,0.0,0.0,0.0
186.0,8.0,5.0,3.1031,-60.0,70,0.0,0.0,0.0
188.0,9.0,7.0,3.0597,-70.0,106,0.0,0.0,0.0
189.0,10.0,9.0,3.0163,-70.0,58,0.0,0.0,0.0
191.0,11.0,7.0,3.0163,-60.0,94,0.0,0.0,0.0
192.0,12.0,5.0,3.0163,-40.0,88,0.0,0.0,0.0
196.0,13.0,4.0,2.9946,-50.0,70,0.0,0.0,0.0
201.0,14.0,1.0,2.9946,-60.0,88,0.0,1.0,0.0
203.0,15.0,3.0,2.9729,-80.0,73,0.0,1.0,0.0
188.0,0.0,6.0,2.9295,-90.0,91,0.0,0.0,0.0
193.0,1.0,3.0,2.9078,-90.0,79,0.0,0.0,0.0
192.0,2.0,2.0,2.9078,-60.0,70,0.0,0.0,0.0
189.0,3.0,0.0,2.9078,-70.0,124,0.0,0.0,0.0
193.0,4.0,0.0,2.9078,-100.0,61,0.0,1.0,0.0
194.0,5.0,0.0,2.9078,-100.0,91,0.0,0.0,0.0
200.0,6.0,1.0,2.9078,-90.0,91,0.0,1.0,0.0
198.0,7.0,1.0,2.9078,-60.0,61,0.0,1.0,0.0
196.0,8.0,1.0,2.9078,-30.0,85,0.0,0.0,0.0
202.0,9.0,2.0,2.9078,-90.0,58,0.0,1.0,0.0
201.0,10.0,3.0,2.9078,-80.0,88,0.0,1.0,0.0
203.0,11.0,4.0,2.9078,-100.0,94,0.0,0.0,0.0
204.0,12.0,4.0,2.8861,-90.0,67,0.0,1.0,0.0
203.0,13.0,5.0,2.8861,-80.0,94,0.0,1.0,0.0
200.0,14.0,10.0,2.7993,-50.0,58,0.0,0.0,0.0
205.0,15.0,10.0,2.7559,-70.0,91,0.0,0.0,0.0
198.0,0.0,7.0,2.7125,-100.0,100,0.0,0.0,0.0
202.0,1.0,9.0,2.6257,-110.0,76,0.0,0.0,0.0
202.0,2.0,8.0,2.5606,-60.0,106,0.0,0.0,0.0
207.0,3.0,9.0,2.4738,-70.0,52,0.0,0.0,0.0
214.0,4.0,6.0,2.4304,-80.0,97,0.0,0.0,0.0
224.0,5.0,2.0,2.387,-110.0,94,0.0,0.0,0.0
224.0,6.0,5.0,2.3002,-90.0,79,0.0,0.0,0.0
232.0,7.0,6.0,2.1917,-120.0,97,0.0,0.0,0.0
242.0,8.0,2.0,2.1266000000000003,-140.0,61,0.0,0.0,0.0
240.0,9.0,0.0,2.0832,-140.0,85,0.0,0.0,0.0
247.0,10.0,3.0,1.9964,-120.0,91,0.0,0.0,0.0
250.0,11.0,7.0,1.8662,-120.0,100,0.0,0.0,0.0
255.0,12.0,8.0,1.7577,-120.0,91,0.0,0.0,0.0
13.0,13.0,2.0,1.6926,-160.0,67,0.0,0.0,0.0
18.0,14.0,1.0,1.5841,-140.0,91,0.0,0.0,0.0
17.0,15.0,3.0,1.519,-110.0,94,0.0,0.0,0.0
2.0,0.0,5.0,1.4322,-90.0,70,0.0,0.0,0.0
4.0,1.0,1.0,1.4322,-60.0,82,0.0,0.0,0.0
255.0,2.0,0.0,1.4322,-60.0,61,0.0,0.0,0.0
3.0,3.0,1.0,1.4322,-30.0,88,0.0,0.0,0.0
2.0,4.0,0.0,1.4322,-70.0,88,0.0,0.0,0.0
14.0,5.0,1.0,1.4322,-120.0,61,0.0,1.0,0.0
13.0,6.0,3.0,1.3888,-100.0,85,0.0,0.0,0.0
19.0,7.0,3.0,1.3671,-140.0,49,0.0,0.0,0.0
23.0,8.0,2.0,1.3237,-140.0,94,0.0,0.0,0.0
25.0,9.0,3.0,1.2803,-140.0,91,0.0,0.0,0.0
25.0,10.0,14.0,1.0633,-140.0,67,0.0,0.0,0.0
35.0,11.0,21.0,0.7812,-170.0,82,0.0,0.0,0.0
44.0,12.0,25.0,0.4123,-120.0,55,0.0,0.0,0.0
71.0,13.0,19.0,0.0651,-160.0,79,0.0,0.0,0.0
99.0,14.0,6.0,-0.1953,-170.0,115,0.0,0.0,0.0
114.0,15.0,-8.0,-0.3906,-150.0,76,0.0,0.0,0.0
111.0,0.0,-15.0,-0.5208,-140.0,85,0.0,0.0,0.0
108.0,1.0,-15.0,-0.5208,-100.0,70,0.0,0.0,0.0
90.0,2.0,-2.0,-0.5208,-40.0,82,0.0,0.0,0.0
90.0,3.0,5.0,-0.5208,-30.0,88,0.0,0.0,0.0
89.0,4.0,5.0,-0.5208,-10.0,73,0.0,0.0,0.0
93.0,5.0,2.0,-0.5208,-10.0,97,0.0,0.0,0.0
91.0,6.0,-1.0,-0.5208,-20.0,58,0.0,0.0,0.0
93.0,7.0,-2.0,-0.5208,-20.0,94,0.0,0.0,0.0
92.0,8.0,0.0,-0.5208,-20.0,82,0.0,0.0,0.0
103.0,9.0,1.0,-0.5208,-60.0,67,0.0,0.0,0.0
104.0,10.0,1.0,-0.5208,-60.0,124,0.0,0.0,0.0
105.0,11.0,1.0,-0.5208,-60.0,64,0.0,0.0,0.0
105.0,12.0,1.0,-0.5208,-50.0,79,0.0,0.0,0.0
108.0,13.0,1.0,-0.5208,-70.0,91,0.0,0.0,0.0
107.0,14.0,1.0,-0.5208,-50.0,58,0.0,0.0,0.0
110.0,15.0,1.0,-0.5208,-70.0,82,0.0,0.0,0.0
91.0,0.0,1.0,-0.5208,-30.0,64,0.0,0.0,0.0
91.0,1.0,1.0,-0.5208,-20.0,94,0.0,0.0,0.0
96.0,2.0,1.0,-0.5208,-60.0,106,0.0,0.0,0.0
99.0,3.0,2.0,-0.5208,-90.0,70,0.0,0.0,0.0
99.0,4.0,1.0,-0.5208,-70.0,103,0.0,0.0,0.0
97.0,5.0,1.0,-0.5208,-40.0,58,0.0,0.0,0.0
94.0,6.0,0.0,-0.5208,-60.0,100,0.0,0.0,0.0
96.0,7.0,0.0,-0.5208,-70.0,94,0.0,0.0,0.0
95.0,8.0,0.0,-0.5208,-50.0,76,0.0,0.0,0.0
96.0,9.0,0.0,-0.5208,-50.0,85,0.0,0.0,0.0
99.0,10.0,0.0,-0.5208,-70.0,61,0.0,0.0,0.0
107.0,11.0,1.0,-0.5208,-80.0,91,0.0,0.0,0.0
107.0,12.0,1.0,-0.5208,-70.0,94,0.0,0.0,0.0
104.0,13.0,3.0,-0.5208,-50.0,76,0.0,0.0,0.0
105.0,14.0,4.0,-0.5208,-60.0,127,0.0,0.0,0.0
108.0,15.0,5.0,-0.5208,-90.0,64,0.0,0.0,0.0
95.0,0.0,5.0,-0.5425,-100.0,94,0.0,0.0,0.0
96.0,1.0,4.0,-0.5425,-90.0,97,0.0,0.0,0.0
99.0,2.0,3.0,-0.5425,-100.0,70,0.0,0.0,0.0
101.0,3.0,2.0,-0.5425,-100.0,97,0.0,0.0,0.0
106.0,4.0,1.0,-0.5425,-130.0,115,0.0,0.0,0.0
107.0,5.0,1.0,-0.5425,-130.0,97,0.0,0.0,0.0
109.0,6.0,2.0,-0.5642,-140.0,106,0.0,0.0,0.0
106.0,7.0,2.0,-0.5642,-100.0,67,0.0,0.0,0.0
105.0,8.0,2.0,-0.5642,-80.0,124,0.0,0.0,0.0
107.0,9.0,2.0,-0.5642,-90.0,64,0.0,0.0,0.0
107.0,10.0,3.0,-0.5642,-90.0,82,0.0,0.0,0.0
110.0,11.0,3.0,-0.5642,-110.0,97,0.0,0.0,0.0
112.0,12.0,4.0,-0.5642,-130.0,106,0.0,0.0,0.0
113.0,13.0,4.0,-0.5642,-130.0,97,0.0,0.0,0.0
115.0,14.0,3.0,-0.5642,-130.0,61,0.0,0.0,0.0
112.0,15.0,3.0,-0.5642,-90.0,103,0.0,0.0,0.0
96.0,0.0,3.0,-0.5642,-80.0,85,0.0,0.0,0.0
92.0,1.0,3.0,-0.5642,-30.0,76,0.0,0.0,0.0
94.0,2.0,2.0,-0.5642,-30.0,124,0.0,0.0,0.0
95.0,3.0,2.0,-0.5425,-40.0,64,0.0,0.0,0.0
100.0,4.0,1.0,-0.5425,-70.0,82,0.0,0.0,0.0
101.0,5.0,2.0,-0.5425,-80.0,91,0.0,0.0,0.0
105.0,6.0,2.0,-0.5642,-100.0,70,0.0,0.0,0.0
108.0,7.0,2.0,-0.5642,-120.0,85,0.0,0.0,0.0
108.0,8.0,3.0,-0.5642,-120.0,118,0.0,0.0,0.0
105.0,9.0,4.0,-0.5642,-90.0,97,0.0,0.0,0.0
105.0,10.0,4.0,-0.5642,-80.0,103,0.0,0.0,0.0
104.0,11.0,5.0,-0.5642,-70.0,76,0.0,0.0,0.0
104.0,12.0,6.0,-0.5642,-70.0,127,0.0,0.0,0.0
105.0,13.0,6.0,-0.5642,-70.0,64,0.0,0.0,0.0
102.0,14.0,6.0,-0.5642,-30.0,97,0.0,0.0,0.0
107.0,15.0,6.0,-0.5642,-70.0,85,0.0,0.0,0.0
95.0,0.0,6.0,-0.5642,-100.0,97,0.0,0.0,0.0
97.0,1.0,6.0,-0.5642,-110.0,88,0.0,0.0,0.0
96.0,2.0,7.0,-0.5642,-100.0,112,0.0,0.0,0.0
95.0,3.0,7.0,-0.5642,-80.0,103,0.0,0.0,0.0
93.0,4.0,7.0,-0.5642,-50.0,112,0.0,0.0,0.0
91.0,5.0,6.0,-0.5642,-10.0,67,0.0,0.0,0.0
96.0,6.0,6.0,-0.5642,20.0,124,0.0,0.0,0.0
95.0,7.0,6.0,-0.5642,-30.0,64,0.0,0.0,0.0
97.0,8.0,7.0,-0.5642,-50.0,82,0.0,0.0,0.0
102.0,9.0,7.0,-0.5642,-90.0,91,0.0,0.0,0.0
103.0,10.0,7.0,-0.5642,-90.0,103,0.0,0.0,0.0
103.0,11.0,7.0,-0.5642,-80.0,85,0.0,0.0,0.0
105.0,12.0,7.0,-0.5642,-90.0,109,0.0,0.0,0.0
106.0,13.0,7.0,-0.5642,-90.0,103,0.0,0.0,0.0
111.0,14.0,6.0,-0.5642,-120.0,106,0.0,0.0,0.0
109.0,15.0,6.0,-0.5642,-90.0,70,0.0,0.0,0.0
98.0,0.0,5.0,-0.5642,-120.0,133,0.0,0.0,0.0
96.0,1.0,6.0,-0.5642,-100.0,58,0.0,0.0,0.0
95.0,2.0,6.0,-0.5642,-80.0,82,0.0,0.0,0.0
91.0,3.0,7.0,-0.5642,-40.0,97,0.0,0.0,0.0
91.0,4.0,7.0,-0.5642,-30.0,103,0.0,0.0,0.0
90.0,5.0,7.0,-0.5642,-10.0,85,0.0,0.0,0.0
93.0,6.0,7.0,-0.5642,-30.0,118,0.0,0.0,0.0
94.0,7.0,7.0,-0.5642,-30.0,94,0.0,0.0,0.0
99.0,8.0,7.0,-0.5642,-70.0,91,0.0,0.0,0.0
99.0,9.0,8.0,-0.5642,-70.0,106,0.0,0.0,0.0
104.0,10.0,8.0,-0.5642,-110.0,97,0.0,0.0,0.0
108.0,11.0,9.0,-0.5642,-150.0,61,0.0,0.0,0.0
108.0,12.0,9.0,-0.5642,-140.0,94,0.0,0.0,0.0
111.0,13.0,9.0,-0.5859,-150.0,100,0.0,0.0,0.0
109.0,14.0,9.0,-0.5859,-120.0,70,0.0,0.0,0.0
108.0,15.0,10.0,-0.5859,-110.0,106,0.0,0.0,0.0
94.0,0.0,9.0,-0.5859,-110.0,118,0.0,0.0,0.0
94.0,1.0,10.0,-0.5859,-110.0,97,0.0,0.0,0.0
92.0,2.0,13.0,-0.6076,-100.0,91,0.0,0.0,0.0
89.0,3.0,23.0,-0.7595000000000001,-90.0,67,0.0,0.0,0.0
93.0,4.0,29.0,-0.9331,-100.0,127,0.0,0.0,0.0
111.0,5.0,18.0,-0.9548,-150.0,64,0.0,0.0,0.0
122.0,6.0,10.0,-0.9548,-170.0,94,0.0,0.0,0.0
120.0,7.0,9.0,-0.9548,-130.0,91,0.0,0.0,0.0
115.0,8.0,12.0,-0.9548,-100.0,106,0.0,0.0,0.0
113.0,9.0,15.0,-0.9548,-100.0,82,0.0,0.0,0.0
112.0,10.0,17.0,-0.9548,-100.0,115,0.0,0.0,0.0
116.0,11.0,16.0,-0.9548,-120.0,103,0.0,0.0,0.0
116.0,12.0,15.0,-0.9548,-100.0,91,0.0,0.0,0.0
119.0,13.0,15.0,-0.9548,-120.0,70,0.0,0.0,0.0
121.0,14.0,15.0,-0.9548,-130.0,133,0.0,0.0,0.0
118.0,15.0,15.0,-0.9548,-90.0,58,0.0,0.0,0.0
100.0,0.0,15.0,-0.9548,-60.0,91,0.0,0.0,0.0
100.0,1.0,15.0,-0.9548,-50.0,94,0.0,0.0,0.0
98.0,2.0,16.0,-0.9548,-30.0,109,0.0,0.0,0.0
99.0,3.0,16.0,-0.9548,-30.0,124,0.0,0.0,0.0
97.0,4.0,17.0,-0.9548,-10.0,64,0.0,0.0,0.0
96.0,5.0,18.0,-0.9331,60.0,94,0.0,0.0,0.0
101.0,6.0,18.0,-0.9331,20.0,94,0.0,0.0,0.0
102.0,7.0,18.0,-0.9331,-50.0,76,0.0,0.0,0.0
103.0,8.0,19.0,-0.9331,-60.0,94,0.0,0.0,0.0
100.0,9.0,19.0,-0.9331,-20.0,112,0.0,0.0,0.0
102.0,10.0,17.0,-0.9331,-10.0,97,0.0,0.0,0.0
104.0,11.0,17.0,-0.9331,-20.0,109,0.0,0.0,0.0
104.0,12.0,17.0,-0.9331,-10.0,106,0.0,0.0,0.0
108.0,13.0,16.0,-0.9331,-30.0,130,0.0,0.0,0.0
108.0,14.0,17.0,-0.9331,-30.0,58,0.0,0.0,0.0
109.0,15.0,17.0,-0.9331,-30.0,100,0.0,0.0,0.0
98.0,0.0,18.0,-0.9331,-80.0,91,0.0,0.0,0.0
98.0,1.0,18.0,-0.9331,-70.0,67,0.0,0.0,0.0
95.0,2.0,18.0,-0.9331,-30.0,127,0.0,0.0,0.0
99.0,3.0,18.0,-0.9331,-60.0,61,0.0,0.0,0.0
97.0,4.0,17.0,-0.9331,-20.0,97,0.0,0.0,0.0
101.0,5.0,17.0,-0.9331,20.0,94,0.0,0.0,0.0
101.0,6.0,17.0,-0.9331,-40.0,109,0.0,0.0,0.0
100.0,7.0,17.0,-0.9331,-20.0,82,0.0,0.0,0.0
100.0,8.0,17.0,-0.9331,-10.0,61,0.0,0.0,0.0
102.0,9.0,18.0,-0.9331,-30.0,103,0.0,0.0,0.0
104.0,10.0,16.0,-0.9331,-20.0,109,0.0,0.0,0.0
103.0,11.0,15.0,-0.9331,80.0,70,0.0,0.0,0.0
103.0,12.0,15.0,-0.9114,80.0,136,0.0,0.0,0.0
106.0,13.0,13.0,-0.868,60.0,58,0.0,0.0,0.0
105.0,14.0,15.0,-0.868,60.0,97,0.0,0.0,0.0
104.0,15.0,18.0,-0.868,50.0,100,0.0,0.0,0.0
86.0,0.0,21.0,-0.868,50.0,109,0.0,0.0,0.0
89.0,1.0,19.0,-0.868,50.0,91,0.0,0.0,0.0
95.0,2.0,16.0,-0.868,30.0,121,0.0,0.0,0.0
97.0,3.0,14.0,-0.8897,-20.0,109,0.0,0.0,0.0
98.0,4.0,14.0,-0.8897,-20.0,106,0.0,0.0,0.0
103.0,5.0,12.0,-0.8897,30.0,76,0.0,0.0,0.0
101.0,6.0,12.0,-0.868,50.0,133,0.0,0.0,0.0
99.0,7.0,11.0,-0.868,90.0,121,0.0,0.0,0.0
103.0,8.0,12.0,-0.868,50.0,103,0.0,0.0,0.0
105.0,9.0,12.0,-0.8897,-20.0,109,0.0,0.0,0.0
106.0,10.0,12.0,-0.8897,-20.0,100,0.0,0.0,0.0
106.0,11.0,12.0,-0.8897,-10.0,136,0.0,0.0,0.0
108.0,12.0,11.0,-0.8897,-10.0,58,0.0,0.0,0.0
109.0,13.0,11.0,-0.8897,-10.0,94,0.0,0.0,0.0
114.0,14.0,11.0,-0.8897,20.0,97,0.0,0.0,0.0
112.0,15.0,11.0,-0.8897,50.0,109,0.0,0.0,0.0
99.0,0.0,11.0,-0.8897,30.0,85,0.0,0.0,0.0
102.0,1.0,11.0,-0.8897,10.0,124,0.0,0.0,0.0
101.0,2.0,10.0,-0.8897,-30.0,103,0.0,0.0,0.0
107.0,3.0,10.0,-0.8897,-80.0,121,0.0,0.0,0.0
109.0,4.0,11.0,-0.9331,-80.0,106,0.0,0.0,0.0
111.0,5.0,10.0,-0.9331,-80.0,127,0.0,0.0,0.0
