CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
132.0,9.0,2.0,-0.8897,-190.0,97,0.0,0.0,0.0
141.0,10.0,-7.0,-0.9331,-230.0,100,0.0,0.0,0.0
140.0,11.0,-4.0,-0.9982,-210.0,91,0.0,0.0,0.0
143.0,12.0,3.0,-1.1067,-180.0,79,0.0,0.0,0.0
150.0,13.0,1.0,-1.1501,-200.0,85,0.0,0.0,0.0
145.0,14.0,-1.0,-1.1501,-190.0,100,0.0,0.0,0.0
148.0,15.0,-4.0,-1.1501,-180.0,100,0.0,0.0,0.0
134.0,0.0,-3.0,-1.1501,-200.0,88,0.0,0.0,0.0
139.0,1.0,-1.0,-1.1718,-250.0,85,0.0,0.0,0.0
137.0,2.0,0.0,-1.2152,-210.0,85,0.0,0.0,0.0
134.0,3.0,0.0,-1.2152,-170.0,100,0.0,0.0,0.0
140.0,4.0,-4.0,-1.2152,-180.0,103,0.0,0.0,0.0
147.0,5.0,-8.0,-1.2152,-200.0,91,0.0,0.0,0.0
159.0,6.0,-15.0,-1.2152,-240.0,73,0.0,0.0,0.0
167.0,7.0,-20.0,-1.2369,-250.0,82,0.0,0.0,0.0
170.0,8.0,-21.0,-1.2586,-250.0,100,0.0,0.0,0.0
167.0,9.0,-20.0,-1.2586,-220.0,103,0.0,0.0,0.0
169.0,10.0,-18.0,-1.2803,-240.0,88,0.0,0.0,0.0
170.0,11.0,-17.0,-1.302,-240.0,76,0.0,0.0,0.0
167.0,12.0,-15.0,-1.302,-220.0,91,0.0,0.0,0.0
166.0,13.0,-14.0,-1.302,-210.0,106,0.0,0.0,0.0
164.0,14.0,-12.0,-1.302,-200.0,97,0.0,0.0,0.0
167.0,15.0,-10.0,-1.302,-240.0,91,0.0,0.0,0.0
151.0,0.0,-9.0,-1.302,-240.0,82,0.0,0.0,0.0
146.0,1.0,-7.0,-1.302,-200.0,88,0.0,0.0,0.0
151.0,2.0,-9.0,-1.302,-220.0,97,0.0,0.0,0.0
151.0,3.0,-9.0,-1.302,-210.0,100,0.0,0.0,0.0
157.0,4.0,-11.0,-1.302,-240.0,94,0.0,0.0,0.0
163.0,5.0,-12.0,-1.3237,-270.0,82,0.0,0.0,0.0
162.0,6.0,-11.0,-1.3454,-250.0,82,0.0,0.0,0.0
163.0,7.0,-9.0,-1.3888,-250.0,97,0.0,0.0,0.0
165.0,8.0,-7.0,-1.4105,-270.0,97,0.0,0.0,0.0
168.0,9.0,-5.0,-1.4322,-300.0,88,0.0,0.0,0.0
171.0,10.0,-6.0,-1.4756,-290.0,76,0.0,0.0,0.0
174.0,11.0,-8.0,-1.519,-270.0,82,0.0,0.0,0.0
180.0,12.0,-14.0,-1.519,-260.0,106,0.0,0.0,0.0
188.0,13.0,-18.0,-1.519,-290.0,97,0.0,0.0,0.0
186.0,14.0,-17.0,-1.519,-270.0,88,0.0,0.0,0.0
182.0,15.0,-13.0,-1.5407,-250.0,73,0.0,0.0,0.0
158.0,0.0,-4.0,-1.5841,-230.0,88,0.0,0.0,0.0
164.0,1.0,9.0,-1.7577,-260.0,106,0.0,0.0,0.0
169.0,2.0,14.0,-1.9096,-280.0,97,0.0,0.0,0.0
179.0,3.0,14.0,-2.0832,-290.0,88,0.0,0.0,0.0
194.0,4.0,7.0,-2.17,-320.0,73,0.0,0.0,0.0
193.0,5.0,0.0,-2.2134,-280.0,79,0.0,0.0,0.0
193.0,6.0,-4.0,-2.2134,-230.0,100,0.0,0.0,0.0
184.0,7.0,0.0,-2.2134,-170.0,106,0.0,0.0,0.0
183.0,8.0,5.0,-2.2134,-130.0,91,0.0,0.0,0.0
185.0,9.0,8.0,-2.2134,-170.0,76,0.0,0.0,0.0
185.0,10.0,10.0,-2.2134,-180.0,79,0.0,0.0,0.0
186.0,11.0,10.0,-2.2134,-180.0,106,0.0,0.0,0.0
186.0,12.0,9.0,-2.2134,-160.0,97,0.0,0.0,0.0
185.0,13.0,8.0,-2.2134,-130.0,97,0.0,0.0,0.0
186.0,14.0,9.0,-2.2134,-140.0,73,0.0,0.0,0.0
189.0,15.0,9.0,-2.2134,-160.0,85,0.0,0.0,0.0
174.0,0.0,9.0,-2.2134,-160.0,97,0.0,0.0,0.0
172.0,1.0,9.0,-2.2134,-130.0,103,0.0,0.0,0.0
177.0,2.0,10.0,-2.2134,-180.0,88,0.0,0.0,0.0
181.0,3.0,10.0,-2.2134,-210.0,76,0.0,0.0,0.0
186.0,4.0,10.0,-2.2134,-250.0,82,0.0,0.0,0.0
186.0,5.0,10.0,-2.2134,-240.0,97,0.0,0.0,0.0
186.0,6.0,11.0,-2.2134,-240.0,94,0.0,0.0,0.0
192.0,7.0,10.0,-2.2134,-280.0,88,0.0,0.0,0.0
192.0,8.0,11.0,-2.2351,-270.0,73,0.0,0.0,0.0
195.0,9.0,11.0,-2.2351,-290.0,85,0.0,0.0,0.0
197.0,10.0,11.0,-2.2351,-300.0,100,0.0,0.0,0.0
198.0,11.0,12.0,-2.2568,-300.0,97,0.0,0.0,0.0
194.0,12.0,14.0,-2.2568,-270.0,79,0.0,0.0,0.0
196.0,13.0,15.0,-2.2568,-290.0,73,0.0,0.0,0.0
195.0,14.0,17.0,-2.2785,-280.0,79,0.0,0.0,0.0
200.0,15.0,19.0,-2.3219,-320.0,103,0.0,0.0,0.0
180.0,0.0,21.0,-2.3436,-280.0,100,0.0,0.0,0.0
185.0,1.0,20.0,-2.3436,-310.0,79,0.0,0.0,0.0
180.0,2.0,21.0,-2.3436,-260.0,73,0.0,0.0,0.0
184.0,3.0,22.0,-2.3653,-290.0,91,0.0,0.0,0.0
187.0,4.0,23.0,-2.387,-310.0,100,0.0,0.0,0.0
185.0,5.0,25.0,-2.4087,-290.0,103,0.0,0.0,0.0
188.0,6.0,24.0,-2.4304,-290.0,97,0.0,0.0,0.0
189.0,7.0,22.0,-2.4304,-270.0,76,0.0,0.0,0.0
187.0,8.0,21.0,-2.4304,-230.0,88,0.0,0.0,0.0
188.0,9.0,21.0,-2.4304,-230.0,100,0.0,0.0,0.0
190.0,10.0,22.0,-2.4304,-250.0,97,0.0,0.0,0.0
193.0,11.0,24.0,-2.4521,-280.0,82,0.0,0.0,0.0
193.0,12.0,29.0,-2.5172,-290.0,73,0.0,0.0,0.0
198.0,13.0,31.0,-2.5823,-320.0,91,0.0,0.0,0.0
206.0,14.0,27.0,-2.604,-340.0,97,0.0,0.0,0.0
209.0,15.0,25.0,-2.6474,-320.0,109,0.0,0.0,0.0
194.0,0.0,23.0,-2.6474,-300.0,88,0.0,0.0,0.0
194.0,1.0,22.0,-2.6474,-280.0,82,0.0,0.0,0.0
195.0,2.0,23.0,-2.6691000000000003,-280.0,85,0.0,0.0,0.0
191.0,3.0,25.0,-2.6691000000000003,-250.0,97,0.0,0.0,0.0
192.0,4.0,26.0,-2.6908,-250.0,100,0.0,0.0,0.0
198.0,5.0,25.0,-2.6908,-290.0,91,0.0,0.0,0.0
195.0,6.0,27.0,-2.6908,-270.0,76,0.0,0.0,0.0
199.0,7.0,27.0,-2.7125,-290.0,82,0.0,0.0,0.0
202.0,8.0,25.0,-2.7125,-290.0,100,0.0,0.0,0.0
200.0,9.0,25.0,-2.7125,-260.0,97,0.0,0.0,0.0
201.0,10.0,24.0,-2.7125,-250.0,88,0.0,0.0,0.0
202.0,11.0,24.0,-2.7125,-250.0,73,0.0,0.0,0.0
210.0,12.0,23.0,-2.7125,-310.0,85,0.0,0.0,0.0
211.0,13.0,23.0,-2.7125,-310.0,103,0.0,0.0,0.0
216.0,14.0,22.0,-2.7342,-330.0,94,0.0,0.0,0.0
219.0,15.0,19.0,-2.7342,-320.0,85,0.0,0.0,0.0
205.0,0.0,17.0,-2.7342,-310.0,76,0.0,0.0,0.0
203.0,1.0,15.0,-2.7342,-260.0,85,0.0,0.0,0.0
205.0,2.0,15.0,-2.7342,-270.0,97,0.0,0.0,0.0
206.0,3.0,15.0,-2.7342,-270.0,97,0.0,0.0,0.0
204.0,4.0,15.0,-2.7342,-240.0,88,0.0,0.0,0.0
204.0,5.0,15.0,-2.7342,-230.0,76,0.0,0.0,0.0
212.0,6.0,13.0,-2.7342,-280.0,79,0.0,0.0,0.0
211.0,7.0,14.0,-2.7342,-270.0,100,0.0,0.0,0.0
209.0,8.0,14.0,-2.7342,-240.0,97,0.0,0.0,0.0
205.0,9.0,14.0,-2.7342,-190.0,82,0.0,0.0,0.0
212.0,10.0,13.0,-2.7342,-240.0,73,0.0,0.0,0.0
211.0,11.0,15.0,-2.7342,-240.0,82,0.0,0.0,0.0
215.0,12.0,13.0,-2.7342,-250.0,97,0.0,0.0,0.0
217.0,13.0,12.0,-2.7342,-250.0,103,0.0,0.0,0.0
216.0,14.0,13.0,-2.7342,-240.0,85,0.0,0.0,0.0
215.0,15.0,16.0,-2.7559,-240.0,82,0.0,0.0,0.0
191.0,0.0,19.0,-2.7559,-180.0,85,0.0,0.0,0.0
205.0,1.0,35.0,-3.1031,-310.0,97,0.0,0.0,0.0
229.0,2.0,22.0,-3.1248,-400.0,97,0.0,0.0,0.0
220.0,3.0,34.0,-3.472,-260.0,88,0.0,0.0,0.0
237.0,4.0,42.0,-3.9277,-290.0,76,0.0,0.0,0.0
41.0,5.0,11.0,-4.2098,-440.0,82,0.0,0.0,0.0
52.0,6.0,-7.0,-4.3834,-350.0,106,0.0,0.0,0.0
52.0,7.0,-3.0,-4.7523,-210.0,97,0.0,0.0,0.0
59.0,8.0,-4.0,-4.8391,-220.0,97,0.0,0.0,0.0
46.0,9.0,0.0,-4.8174,-130.0,73,0.0,0.0,0.0
48.0,10.0,6.0,-4.7957,-140.0,85,0.0,0.0,0.0
44.0,11.0,13.0,-4.7957,-160.0,100,0.0,0.0,0.0
44.0,12.0,16.0,-4.774,-190.0,103,0.0,0.0,0.0
42.0,13.0,13.0,-4.774,-130.0,85,0.0,0.0,0.0
48.0,14.0,7.0,-4.774,-120.0,73,0.0,0.0,0.0
52.0,15.0,2.0,-4.7306,-120.0,82,0.0,0.0,0.0
30.0,0.0,2.0,-4.6872,-70.0,97,0.0,0.0,0.0
25.0,1.0,6.0,-4.6655,-60.0,103,0.0,0.0,0.0
25.0,2.0,3.0,-4.6004000000000005,-50.0,82,0.0,0.0,0.0
23.0,3.0,2.0,-4.557,-30.0,76,0.0,0.0,0.0
22.0,4.0,4.0,-4.5353,30.0,88,0.0,0.0,0.0
21.0,5.0,1.0,-4.4919,-10.0,100,0.0,0.0,0.0
16.0,6.0,-7.0,-4.34,-10.0,97,0.0,0.0,0.0
17.0,7.0,-21.0,-4.0362,-10.0,82,0.0,0.0,0.0
10.0,8.0,-23.0,-3.7758,40.0,73,0.0,0.0,0.0
242.0,9.0,-18.0,-3.3635,50.0,91,0.0,0.0,0.0
214.0,10.0,-4.0,-2.9946,30.0,97,0.0,0.0,0.0
192.0,11.0,6.0,-2.604,-20.0,100,0.0,0.0,0.0
168.0,12.0,19.0,-2.3436,-20.0,94,0.0,0.0,0.0
152.0,13.0,31.0,-2.17,-50.0,76,0.0,0.0,0.0
161.0,14.0,25.0,-2.1049,-100.0,88,0.0,0.0,0.0
180.0,15.0,15.0,-2.1483,-160.0,97,0.0,0.0,0.0
183.0,0.0,4.0,-2.1917,-210.0,97,0.0,0.0,0.0
194.0,1.0,1.0,-2.2351,-260.0,82,0.0,0.0,0.0
192.0,2.0,10.0,-2.387,-250.0,79,0.0,0.0,0.0
195.0,3.0,20.0,-2.5606,-290.0,82,0.0,0.0,0.0
202.0,4.0,21.0,-2.6257,-330.0,100,0.0,0.0,0.0
211.0,5.0,22.0,-2.7559,-360.0,97,0.0,0.0,0.0
209.0,6.0,23.0,-2.9078,-270.0,88,0.0,0.0,0.0
225.0,7.0,22.0,-3.1031,-320.0,73,0.0,0.0,0.0
248.0,8.0,13.0,-3.255,-380.0,82,0.0,0.0,0.0
255.0,9.0,16.0,-3.4937,-360.0,100,0.0,0.0,0.0
10.0,10.0,24.0,-3.8409,-380.0,103,0.0,0.0,0.0
25.0,11.0,24.0,-4.123,-390.0,85,0.0,0.0,0.0
48.0,12.0,19.0,-4.4051,-430.0,76,0.0,0.0,0.0
56.0,13.0,16.0,-4.6655,-350.0,85,0.0,0.0,0.0
77.0,14.0,9.0,-4.8825,-380.0,97,0.0,0.0,0.0
78.0,15.0,6.0,-5.0127,-290.0,106,0.0,0.0,0.0
69.0,0.0,4.0,-5.0995,-290.0,82,0.0,0.0,0.0
68.0,1.0,1.0,-5.0778,-250.0,76,0.0,0.0,0.0
54.0,2.0,7.0,-5.0561,-170.0,79,0.0,0.0,0.0
49.0,3.0,10.0,-5.0344,-150.0,103,0.0,0.0,0.0
51.0,4.0,5.0,-4.9259,-160.0,94,0.0,0.0,0.0
43.0,5.0,8.0,-4.8825,-120.0,97,0.0,0.0,0.0
48.0,6.0,8.0,-4.8825,-160.0,79,0.0,0.0,0.0
51.0,7.0,4.0,-4.8825,-140.0,85,0.0,0.0,0.0
50.0,8.0,1.0,-4.7957,-130.0,97,0.0,0.0,0.0
48.0,9.0,3.0,-4.7957,-120.0,100,0.0,0.0,0.0
46.0,10.0,4.0,-4.7957,-100.0,85,0.0,0.0,0.0
48.0,11.0,3.0,-4.7523,-120.0,76,0.0,0.0,0.0
47.0,12.0,4.0,-4.7523,-110.0,88,0.0,0.0,0.0
53.0,13.0,1.0,-4.7523,-130.0,100,0.0,0.0,0.0
55.0,14.0,2.0,-4.7523,-150.0,94,0.0,0.0,0.0
46.0,15.0,0.0,-4.6872,-130.0,88,0.0,0.0,0.0
30.0,0.0,-1.0,-4.6438,-130.0,79,0.0,1.0,0.0
33.0,1.0,3.0,-4.6438,-120.0,82,0.0,0.0,0.0
35.0,2.0,0.0,-4.6438,-170.0,100,0.0,0.0,0.0
36.0,3.0,4.0,-4.6221000000000005,-150.0,97,0.0,0.0,0.0
38.0,4.0,5.0,-4.6221000000000005,-170.0,79,0.0,0.0,0.0
40.0,5.0,6.0,-4.6438,-180.0,73,0.0,0.0,0.0
47.0,6.0,2.0,-4.6438,-200.0,79,0.0,0.0,0.0
47.0,7.0,2.0,-4.6438,-190.0,106,0.0,0.0,0.0
46.0,8.0,2.0,-4.6438,-170.0,94,0.0,0.0,0.0
42.0,9.0,3.0,-4.6438,-130.0,94,0.0,0.0,0.0
40.0,10.0,4.0,-4.6438,-110.0,73,0.0,0.0,0.0
36.0,11.0,7.0,-4.6438,-90.0,85,0.0,0.0,0.0
31.0,12.0,6.0,-4.6221000000000005,-30.0,97,0.0,0.0,0.0
40.0,13.0,-1.0,-4.6004000000000005,-120.0,106,0.0,0.0,0.0
39.0,14.0,-10.0,-4.3617,-120.0,79,0.0,0.0,0.0
33.0,15.0,0.0,-4.4051,-130.0,76,0.0,0.0,0.0
21.0,0.0,3.0,-4.3834,-130.0,88,0.0,0.0,0.0
20.0,1.0,2.0,-4.34,-120.0,100,0.0,0.0,0.0
13.0,2.0,5.0,-4.34,-70.0,97,0.0,0.0,0.0
12.0,3.0,3.0,-4.34,-30.0,85,0.0,0.0,0.0
13.0,4.0,-2.0,-4.2749,-80.0,76,0.0,1.0,0.0
9.0,5.0,-2.0,-4.2098,-60.0,82,0.0,1.0,0.0
7.0,6.0,0.0,-4.2098,-50.0,97,0.0,0.0,0.0
16.0,7.0,0.0,-4.2098,-130.0,103,0.0,0.0,0.0
23.0,8.0,3.0,-4.2315000000000005,-140.0,91,0.0,0.0,0.0
21.0,9.0,4.0,-4.2315000000000005,-120.0,76,0.0,0.0,0.0
29.0,10.0,1.0,-4.2315000000000005,-160.0,85,0.0,0.0,0.0
35.0,11.0,2.0,-4.2532000000000005,-210.0,97,0.0,0.0,0.0
39.0,12.0,2.0,-4.2532000000000005,-240.0,94,0.0,0.0,0.0
36.0,13.0,3.0,-4.2532000000000005,-210.0,85,0.0,0.0,0.0
28.0,14.0,7.0,-4.2532000000000005,-160.0,85,0.0,0.0,0.0
31.0,15.0,6.0,-4.2749,-160.0,82,0.0,0.0,0.0
19.0,0.0,5.0,-4.2749,-180.0,103,0.0,0.0,0.0
23.0,1.0,2.0,-4.2749,-180.0,97,0.0,0.0,0.0
23.0,2.0,3.0,-4.2749,-180.0,85,0.0,0.0,0.0
24.0,3.0,3.0,-4.2749,-180.0,79,0.0,0.0,0.0
28.0,4.0,2.0,-4.2749,-200.0,85,0.0,0.0,0.0
27.0,5.0,4.0,-4.2749,-200.0,100,0.0,0.0,0.0
32.0,6.0,4.0,-4.2749,-240.0,100,0.0,0.0,0.0
37.0,7.0,4.0,-4.2749,-280.0,79,0.0,0.0,0.0
37.0,8.0,7.0,-4.3183,-280.0,73,0.0,0.0,0.0
39.0,9.0,6.0,-4.3183,-280.0,79,0.0,0.0,0.0
41.0,10.0,7.0,-4.34,-290.0,100,0.0,0.0,0.0
35.0,11.0,8.0,-4.34,-230.0,106,0.0,0.0,0.0
41.0,12.0,2.0,-4.3183,-230.0,85,0.0,0.0,0.0
35.0,13.0,6.0,-4.3183,-200.0,79,0.0,0.0,0.0
35.0,14.0,4.0,-4.3183,-170.0,79,0.0,0.0,0.0
35.0,15.0,2.0,-4.2966,-150.0,97,0.0,0.0,0.0
18.0,0.0,4.0,-4.2966,-150.0,97,0.0,0.0,0.0
20.0,1.0,6.0,-4.2966,-180.0,82,0.0,0.0,0.0
29.0,2.0,5.0,-4.3183,-240.0,73,0.0,0.0,0.0
33.0,3.0,5.0,-4.3183,-270.0,79,0.0,0.0,0.0
30.0,4.0,6.0,-4.3183,-240.0,97,0.0,0.0,0.0
28.0,5.0,8.0,-4.34,-220.0,100,0.0,0.0,0.0
37.0,6.0,5.0,-4.34,-270.0,79,0.0,0.0,0.0
35.0,7.0,7.0,-4.3617,-250.0,82,0.0,0.0,0.0
38.0,8.0,6.0,-4.3617,-260.0,82,0.0,0.0,0.0
39.0,9.0,5.0,-4.3617,-250.0,97,0.0,0.0,0.0
39.0,10.0,7.0,-4.3617,-260.0,94,0.0,0.0,0.0
44.0,11.0,7.0,-4.3617,-300.0,79,0.0,0.0,0.0
45.0,12.0,7.0,-4.3617,-300.0,73,0.0,0.0,0.0
43.0,13.0,9.0,-4.3834,-280.0,91,0.0,0.0,0.0
47.0,14.0,9.0,-4.4051,-300.0,100,0.0,0.0,0.0
49.0,15.0,9.0,-4.4051,-310.0,97,0.0,0.0,0.0
37.0,0.0,8.0,-4.4051,-330.0,79,0.0,0.0,0.0
44.0,1.0,7.0,-4.4051,-380.0,76,0.0,0.0,0.0
38.0,2.0,9.0,-4.4268,-320.0,82,0.0,0.0,0.0
38.0,3.0,8.0,-4.4268,-300.0,100,0.0,0.0,0.0
30.0,4.0,10.0,-4.4268,-230.0,100,0.0,0.0,0.0
30.0,5.0,9.0,-4.4268,-210.0,79,0.0,0.0,0.0
36.0,6.0,7.0,-4.4268,-240.0,73,0.0,0.0,0.0
34.0,7.0,9.0,-4.4268,-230.0,79,0.0,0.0,0.0
35.0,8.0,10.0,-4.4268,-240.0,100,0.0,0.0,0.0
45.0,9.0,7.0,-4.4485,-290.0,103,0.0,0.0,0.0
42.0,10.0,10.0,-4.4485,-280.0,79,0.0,0.0,0.0
43.0,11.0,9.0,-4.4485,-270.0,73,0.0,0.0,0.0
42.0,12.0,9.0,-4.4485,-250.0,91,0.0,0.0,0.0
43.0,13.0,7.0,-4.4485,-230.0,97,0.0,0.0,0.0
36.0,14.0,9.0,-4.4485,-170.0,100,0.0,0.0,0.0
36.0,15.0,8.0,-4.4268,-160.0,82,0.0,0.0,0.0
16.0,0.0,9.0,-4.4268,-120.0,73,0.0,0.0,0.0
19.0,1.0,9.0,-4.4268,-140.0,82,0.0,0.0,0.0
25.0,2.0,7.0,-4.4268,-170.0,97,0.0,0.0,0.0
29.0,3.0,9.0,-4.4268,-220.0,106,0.0,0.0,0.0
29.0,4.0,8.0,-4.4268,-200.0,79,0.0,0.0,0.0
26.0,5.0,8.0,-4.4268,-160.0,82,0.0,0.0,0.0
28.0,6.0,7.0,-4.4268,-160.0,82,0.0,0.0,0.0
28.0,7.0,7.0,-4.4268,-150.0,97,0.0,0.0,0.0
31.0,8.0,8.0,-4.4268,-180.0,94,0.0,0.0,0.0
34.0,9.0,8.0,-4.4268,-200.0,85,0.0,0.0,0.0
35.0,10.0,8.0,-4.4268,-200.0,85,0.0,0.0,0.0
34.0,11.0,7.0,-4.4268,-170.0,88,0.0,0.0,0.0
33.0,12.0,7.0,-4.4268,-150.0,97,0.0,0.0,0.0
30.0,13.0,6.0,-4.4051,-110.0,97,0.0,0.0,0.0
33.0,14.0,5.0,-4.3834,-130.0,85,0.0,0.0,0.0
31.0,15.0,6.0,-4.3617,-120.0,73,0.0,0.0,0.0
8.0,0.0,8.0,-4.3617,-60.0,82,0.0,0.0,0.0
15.0,1.0,4.0,-4.34,-90.0,115,0.0,0.0,0.0
8.0,2.0,-3.0,-4.2315000000000005,-60.0,109,0.0,0.0,0.0
3.0,3.0,-1.0,-4.1881,-40.0,88,0.0,0.0,0.0
11.0,4.0,1.0,-4.1881,-60.0,82,0.0,0.0,0.0
8.0,5.0,1.0,-4.1664,-30.0,88,0.0,0.0,0.0
254.0,6.0,0.0,-4.1013,-10.0,109,0.0,0.0,0.0
248.0,7.0,0.0,-4.0796,120.0,115,0.0,0.0,0.0
10.0,8.0,-4.0,-4.0796,-80.0,91,0.0,0.0,0.0
2.0,9.0,-3.0,-4.0145,-30.0,85,0.0,0.0,0.0
2.0,10.0,2.0,-3.9928,60.0,88,0.0,0.0,0.0
9.0,11.0,2.0,-4.0145,-60.0,112,0.0,0.0,0.0
4.0,12.0,1.0,-3.9711,-10.0,106,0.0,0.0,0.0
1.0,13.0,0.0,-3.9711,-30.0,94,0.0,0.0,0.0
3.0,14.0,0.0,-3.9494,-50.0,82,0.0,0.0,0.0
6.0,15.0,-2.0,-3.9494,-50.0,91,0.0,0.0,0.0
248.0,0.0,-2.0,-3.9277,-70.0,106,0.0,0.0,0.0
248.0,1.0,0.0,-3.9277,-80.0,109,0.0,0.0,0.0
5.0,2.0,2.0,-3.9494,-140.0,88,0.0,0.0,0.0
2.0,3.0,2.0,-3.9494,-100.0,91,0.0,0.0,0.0
252.0,4.0,4.0,-3.9494,-50.0,88,0.0,0.0,0.0
0.0,5.0,2.0,-3.9494,-60.0,100,0.0,0.0,0.0
247.0,6.0,0.0,-3.9277,-20.0,94,0.0,0.0,0.0
248.0,7.0,-1.0,-3.8843,-30.0,85,0.0,1.0,0.0
247.0,8.0,0.0,-3.8843,-20.0,76,0.0,0.0,0.0
249.0,9.0,0.0,-3.8843,-30.0,100,0.0,0.0,0.0
254.0,10.0,-4.0,-3.8192,10.0,97,0.0,0.0,0.0
253.0,11.0,-8.0,-3.7107,20.0,97,0.0,0.0,0.0
237.0,12.0,-3.0,-3.6673,120.0,79,0.0,0.0,0.0
238.0,13.0,-2.0,-3.6022000000000003,80.0,73,0.0,0.0,0.0
240.0,14.0,-3.0,-3.4937,30.0,91,0.0,0.0,0.0
232.0,15.0,0.0,-3.4286,60.0,109,0.0,1.0,0.0
225.0,0.0,4.0,-3.4286,10.0,94,0.0,0.0,0.0
222.0,1.0,0.0,-3.4069000000000003,-60.0,79,0.0,0.0,0.0
222.0,2.0,-8.0,-3.2333000000000003,20.0,73,0.0,0.0,0.0
219.0,3.0,-5.0,-3.2116,20.0,94,0.0,0.0,0.0
211.0,4.0,0.0,-3.2116,-10.0,97,0.0,0.0,0.0
217.0,5.0,2.0,-3.2116,-10.0,106,0.0,0.0,0.0
217.0,6.0,4.0,-3.2116,-20.0,79,0.0,0.0,0.0
223.0,7.0,4.0,-3.2116,-70.0,76,0.0,0.0,0.0
221.0,8.0,2.0,-3.2116,-20.0,97,0.0,0.0,0.0
220.0,9.0,-3.0,-3.1465,20.0,103,0.0,0.0,0.0
216.0,10.0,-4.0,-3.0814,50.0,97,0.0,0.0,0.0
213.0,11.0,-2.0,-3.0597,60.0,91,0.0,0.0,0.0
214.0,12.0,0.0,-3.0597,40.0,79,0.0,0.0,0.0
218.0,13.0,0.0,-3.0597,10.0,94,0.0,0.0,0.0
223.0,14.0,1.0,-3.0380000000000003,20.0,97,0.0,0.0,0.0
215.0,15.0,0.0,-3.0380000000000003,50.0,103,0.0,0.0,0.0
199.0,0.0,0.0,-3.0380000000000003,60.0,85,0.0,0.0,0.0
196.0,1.0,0.0,-3.0163,90.0,82,0.0,0.0,0.0
195.0,2.0,0.0,-2.9946,100.0,94,0.0,0.0,0.0
195.0,3.0,0.0,-2.9946,110.0,97,0.0,0.0,0.0
203.0,4.0,-10.0,-2.8427,70.0,97,0.0,0.0,0.0
196.0,5.0,-14.0,-2.6474,100.0,82,0.0,0.0,0.0
182.0,6.0,0.0,-2.6474,110.0,85,0.0,0.0,0.0
184.0,7.0,7.0,-2.6474,100.0,100,0.0,0.0,0.0
188.0,8.0,2.0,-2.4955000000000003,50.0,97,0.0,0.0,0.0
178.0,9.0,-1.0,-2.4087,80.0,100,0.0,0.0,0.0
178.0,10.0,-1.0,-2.4087,90.0,79,0.0,0.0,0.0
174.0,11.0,-1.0,-2.3653,120.0,73,0.0,0.0,0.0
182.0,12.0,-7.0,-2.2785,70.0,88,0.0,1.0,0.0
170.0,13.0,-3.0,-2.2351,140.0,106,0.0,0.0,0.0
167.0,14.0,0.0,-2.2351,150.0,100,0.0,0.0,0.0
170.0,15.0,0.0,-2.2134,120.0,82,0.0,0.0,0.0
154.0,0.0,0.0,-2.17,110.0,73,0.0,0.0,0.0
154.0,1.0,0.0,-2.17,120.0,88,0.0,0.0,0.0
154.0,2.0,0.0,-2.17,130.0,100,0.0,0.0,0.0
160.0,3.0,-4.0,-2.1266000000000003,100.0,103,0.0,0.0,0.0
151.0,4.0,-3.0,-2.0832,170.0,82,0.0,0.0,0.0
147.0,5.0,-1.0,-2.0615,190.0,76,0.0,0.0,0.0
150.0,6.0,-6.0,-1.9747,180.0,88,0.0,0.0,0.0
161.0,7.0,-27.0,-1.6058,120.0,103,0.0,0.0,0.0
133.0,8.0,-23.0,-1.3888,270.0,97,0.0,0.0,0.0
110.0,9.0,-7.0,-1.1501,240.0,94,0.0,0.0,0.0
102.0,10.0,-12.0,-0.6293,140.0,73,0.0,0.0,0.0
77.0,11.0,-13.0,-0.0868,160.0,91,0.0,0.0,0.0
41.0,12.0,10.0,0.1519,250.0,97,0.0,0.0,0.0
3.0,13.0,39.0,0.2821,290.0,100,0.0,0.0,0.0
30.0,14.0,30.0,0.434,50.0,82,0.0,0.0,0.0
44.0,15.0,16.0,0.434,60.0,82,0.0,0.0,0.0
42.0,0.0,8.0,0.3689,40.0,91,0.0,0.0,0.0
55.0,1.0,4.0,0.2604,-60.0,97,0.0,0.0,0.0
65.0,2.0,2.0,0.1736,-90.0,97,0.0,0.0,0.0
55.0,3.0,4.0,0.1953,60.0,79,0.0,0.0,0.0
55.0,4.0,5.0,0.217,50.0,76,0.0,0.0,0.0
45.0,5.0,17.0,0.1085,90.0,97,0.0,0.0,0.0
47.0,6.0,12.0,0.1736,100.0,103,0.0,0.0,0.0
48.0,7.0,11.0,0.1519,120.0,97,0.0,0.0,0.0
49.0,8.0,8.0,0.1519,150.0,79,0.0,0.0,0.0
50.0,9.0,7.0,0.1736,150.0,73,0.0,0.0,0.0
55.0,10.0,2.0,0.2387,130.0,91,0.0,0.0,0.0
48.0,11.0,6.0,0.2604,160.0,106,0.0,0.0,0.0
45.0,12.0,8.0,0.2821,170.0,100,0.0,0.0,0.0
52.0,13.0,6.0,0.2821,130.0,82,0.0,0.0,0.0
50.0,14.0,4.0,0.3255,160.0,73,0.0,0.0,0.0
