CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
94.0,14.0,1.0,-0.3038,-20.0,130,0.0,0.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,70,0.0,0.0,0.0
84.0,0.0,1.0,-0.3038,10.0,100,0.0,0.0,0.0
84.0,1.0,1.0,-0.3038,20.0,97,0.0,0.0,0.0
83.0,2.0,1.0,-0.3038,-30.0,85,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
82.0,4.0,1.0,-0.3038,0.0,97,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,76,0.0,0.0,0.0
86.0,6.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
91.0,7.0,1.0,-0.3038,10.0,76,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,73,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
91.0,11.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
90.0,12.0,1.0,-0.3038,0.0,85,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
98.0,14.0,1.0,-0.3038,10.0,97,0.0,1.0,0.0
99.0,15.0,1.0,-0.3038,10.0,88,0.0,1.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,103,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,79,0.0,0.0,0.0
84.0,6.0,1.0,-0.3038,0.0,85,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,130,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,76,0.0,0.0,0.0
82.0,9.0,0.0,-0.3038,-10.0,106,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
94.0,11.0,1.0,-0.3038,20.0,88,0.0,1.0,0.0
96.0,12.0,1.0,-0.3038,10.0,145,0.0,1.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
98.0,14.0,1.0,-0.3038,10.0,94,0.0,1.0,0.0
98.0,15.0,1.0,-0.3038,20.0,73,0.0,1.0,0.0
83.0,0.0,1.0,-0.3038,20.0,85,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
86.0,2.0,1.0,-0.3038,10.0,109,0.0,0.0,0.0
87.0,3.0,1.0,-0.3038,10.0,106,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
88.0,5.0,1.0,-0.3038,20.0,91,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,136,0.0,0.0,0.0
90.0,7.0,1.0,-0.3038,20.0,94,0.0,0.0,0.0
89.0,8.0,1.0,-0.3038,-30.0,103,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
91.0,11.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,88,0.0,0.0,0.0
96.0,13.0,1.0,-0.3038,20.0,79,0.0,1.0,0.0
97.0,14.0,1.0,-0.3038,20.0,97,0.0,1.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,70,0.0,0.0,0.0
84.0,0.0,1.0,-0.3038,10.0,121,0.0,0.0,0.0
83.0,1.0,1.0,-0.3038,30.0,106,0.0,0.0,0.0
76.0,2.0,0.0,-0.3038,-20.0,88,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,121,0.0,0.0,0.0
79.0,6.0,0.0,-0.3038,-10.0,94,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,112,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
82.0,9.0,0.0,-0.3038,-10.0,70,0.0,0.0,0.0
88.0,10.0,1.0,-0.3038,0.0,142,0.0,0.0,0.0
83.0,11.0,0.0,-0.3038,0.0,94,0.0,0.0,0.0
85.0,12.0,0.0,-0.3038,-10.0,94,0.0,0.0,0.0
86.0,13.0,0.0,-0.3038,-10.0,91,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
88.0,15.0,0.0,-0.3038,-10.0,124,0.0,0.0,0.0
74.0,0.0,0.0,-0.3038,-20.0,103,0.0,0.0,0.0
85.0,1.0,1.0,-0.3038,10.0,79,0.0,0.0,0.0
75.0,2.0,0.0,-0.3038,-10.0,85,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,79,0.0,0.0,0.0
77.0,4.0,0.0,-0.3038,-10.0,136,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,103,0.0,0.0,0.0
79.0,6.0,0.0,-0.3038,-10.0,124,0.0,0.0,0.0
88.0,7.0,1.0,-0.3038,-30.0,100,0.0,0.0,0.0
82.0,8.0,0.0,-0.3038,-20.0,70,0.0,0.0,0.0
91.0,9.0,1.0,-0.3038,30.0,133,0.0,0.0,0.0
92.0,10.0,1.0,-0.3038,30.0,97,0.0,1.0,0.0
94.0,11.0,1.0,-0.3038,20.0,121,0.0,1.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,106,0.0,0.0,0.0
95.0,13.0,1.0,-0.3038,30.0,82,0.0,1.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,136,0.0,0.0,0.0
99.0,15.0,1.0,-0.3038,10.0,127,0.0,1.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
81.0,3.0,1.0,-0.3038,0.0,139,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
78.0,5.0,0.0,-0.3038,-10.0,106,0.0,0.0,0.0
87.0,6.0,1.0,-0.3038,-30.0,94,0.0,0.0,0.0
85.0,7.0,1.0,-0.3038,0.0,97,0.0,0.0,0.0
91.0,8.0,1.0,-0.3038,20.0,142,0.0,0.0,0.0
90.0,9.0,1.0,-0.3038,-30.0,91,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
95.0,11.0,1.0,-0.3038,10.0,76,0.0,1.0,0.0
91.0,12.0,1.0,-0.3038,-10.0,103,0.0,0.0,0.0
96.0,13.0,1.0,-0.3038,20.0,127,0.0,1.0,0.0
98.0,14.0,1.0,-0.3038,10.0,97,0.0,1.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
83.0,0.0,1.0,-0.3038,20.0,94,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
88.0,5.0,2.0,-0.3038,10.0,70,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
92.0,8.0,1.0,-0.3038,10.0,94,0.0,1.0,0.0
87.0,9.0,2.0,-0.3038,-10.0,91,0.0,0.0,0.0
93.0,10.0,1.0,-0.3038,20.0,94,0.0,1.0,0.0
92.0,11.0,1.0,-0.3038,-30.0,82,0.0,0.0,0.0
96.0,12.0,1.0,-0.3038,10.0,127,0.0,1.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,103,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,112,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
81.0,0.0,1.0,-0.3038,-30.0,103,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,133,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,106,0.0,0.0,0.0
88.0,4.0,1.0,-0.3038,10.0,70,0.0,0.0,0.0
83.0,5.0,1.0,-0.3038,0.0,103,0.0,0.0,0.0
90.0,6.0,1.0,-0.3038,10.0,133,0.0,0.0,0.0
90.0,7.0,1.0,-0.3038,20.0,91,0.0,0.0,0.0
91.0,8.0,1.0,-0.3038,20.0,103,0.0,0.0,0.0
91.0,9.0,2.0,-0.3038,20.0,91,0.0,0.0,0.0
91.0,10.0,1.0,-0.3038,-30.0,82,0.0,0.0,0.0
91.0,11.0,1.0,-0.3038,-20.0,121,0.0,0.0,0.0
95.0,12.0,1.0,-0.3038,20.0,94,0.0,1.0,0.0
97.0,13.0,1.0,-0.3038,10.0,94,0.0,1.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
98.0,15.0,1.0,-0.3038,20.0,103,0.0,1.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,139,0.0,0.0,0.0
84.0,1.0,2.0,-0.3038,10.0,94,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
87.0,4.0,2.0,-0.3038,10.0,82,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
86.0,6.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
91.0,8.0,2.0,-0.3038,10.0,103,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
93.0,10.0,1.0,-0.3038,20.0,118,0.0,1.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
91.0,12.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
95.0,13.0,2.0,-0.3038,20.0,82,0.0,1.0,0.0
96.0,14.0,2.0,-0.3038,20.0,112,0.0,1.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,121,0.0,0.0,0.0
82.0,0.0,2.0,-0.3038,20.0,91,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,106,0.0,0.0,0.0
84.0,2.0,2.0,-0.3038,20.0,79,0.0,0.0,0.0
87.0,3.0,1.0,-0.3038,10.0,103,0.0,0.0,0.0
82.0,4.0,2.0,-0.3038,-10.0,130,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
89.0,6.0,2.0,-0.3038,10.0,91,0.0,0.0,0.0
85.0,7.0,1.0,-0.3038,0.0,88,0.0,0.0,0.0
91.0,8.0,2.0,-0.3038,10.0,82,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,121,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
92.0,11.0,1.0,-0.3038,-30.0,94,0.0,0.0,0.0
90.0,12.0,2.0,-0.3038,-10.0,70,0.0,0.0,0.0
95.0,13.0,2.0,-0.3038,20.0,109,0.0,1.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,133,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
85.0,2.0,2.0,-0.3038,10.0,91,0.0,0.0,0.0
86.0,3.0,1.0,-0.3038,20.0,127,0.0,0.0,0.0
83.0,4.0,2.0,-0.3038,-20.0,73,0.0,0.0,0.0
86.0,5.0,2.0,-0.3038,30.0,109,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,103,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,103,0.0,0.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,82,0.0,0.0,0.0
82.0,1.0,1.0,-0.3038,-30.0,106,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,136,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,79,0.0,0.0,0.0
90.0,6.0,1.0,-0.3038,10.0,94,0.0,0.0,0.0
91.0,7.0,1.0,-0.3038,10.0,127,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,109,0.0,0.0,0.0
93.0,9.0,1.0,-0.3038,10.0,91,0.0,1.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,82,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,106,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,136,0.0,0.0,0.0
96.0,13.0,1.0,-0.3038,20.0,97,0.0,1.0,0.0
97.0,14.0,1.0,-0.3038,20.0,97,0.0,1.0,0.0
98.0,15.0,1.0,-0.3038,20.0,79,0.0,1.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
84.0,1.0,2.0,-0.3038,10.0,133,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
86.0,5.0,2.0,-0.3038,30.0,106,0.0,0.0,0.0
86.0,6.0,1.0,-0.3038,-20.0,121,0.0,0.0,0.0
89.0,7.0,2.0,-0.3038,20.0,94,0.0,0.0,0.0
91.0,8.0,1.0,-0.3038,20.0,97,0.0,0.0,0.0
90.0,9.0,2.0,-0.3038,30.0,82,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
94.0,11.0,2.0,-0.3038,10.0,127,0.0,1.0,0.0
91.0,12.0,1.0,-0.3038,-10.0,106,0.0,0.0,0.0
95.0,13.0,2.0,-0.3038,20.0,118,0.0,1.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,88,0.0,0.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
80.0,1.0,2.0,-0.3038,-20.0,97,0.0,0.0,0.0
80.0,2.0,1.0,-0.3038,0.0,94,0.0,0.0,0.0
85.0,3.0,2.0,-0.3038,20.0,100,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
83.0,5.0,2.0,-0.3038,-10.0,127,0.0,0.0,0.0
86.0,6.0,1.0,-0.3038,-20.0,109,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,112,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
91.0,9.0,2.0,-0.3038,20.0,112,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
89.0,11.0,2.0,-0.3038,-10.0,97,0.0,0.0,0.0
95.0,12.0,2.0,-0.3038,10.0,97,0.0,1.0,0.0
95.0,13.0,2.0,-0.3038,20.0,103,0.0,1.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
94.0,15.0,2.0,-0.3038,-20.0,127,0.0,0.0,0.0
78.0,0.0,1.0,-0.3038,0.0,94,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
82.0,3.0,2.0,-0.3038,-20.0,94,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
83.0,5.0,2.0,-0.3038,-10.0,100,0.0,0.0,0.0
89.0,6.0,2.0,-0.3038,10.0,103,0.0,0.0,0.0
85.0,7.0,2.0,-0.3038,-10.0,85,0.0,0.0,0.0
91.0,8.0,2.0,-0.3038,10.0,103,0.0,0.0,0.0
91.0,9.0,2.0,-0.3038,20.0,136,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
95.0,12.0,2.0,-0.3038,10.0,94,0.0,1.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
95.0,14.0,1.0,-0.3038,-30.0,130,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,106,0.0,0.0,0.0
87.0,3.0,1.0,-0.3038,10.0,136,0.0,0.0,0.0
86.0,4.0,1.0,-0.3038,30.0,97,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
84.0,6.0,2.0,-0.3038,-10.0,100,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
87.0,9.0,1.0,-0.3038,0.0,97,0.0,0.0,0.0
94.0,10.0,1.0,-0.3038,10.0,100,0.0,1.0,0.0
94.0,11.0,1.0,-0.3038,20.0,85,0.0,1.0,0.0
91.0,12.0,1.0,-0.3038,-10.0,100,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
98.0,14.0,1.0,-0.3038,10.0,94,0.0,1.0,0.0
98.0,15.0,1.0,-0.3038,20.0,94,0.0,1.0,0.0
81.0,0.0,1.0,-0.3038,-30.0,97,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,88,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
87.0,3.0,1.0,-0.3038,10.0,103,0.0,0.0,0.0
81.0,4.0,2.0,-0.3038,0.0,97,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,76,0.0,0.0,0.0
84.0,6.0,1.0,-0.3038,0.0,103,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,106,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
91.0,11.0,1.0,-0.3038,-20.0,106,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,133,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,103,0.0,0.0,0.0
83.0,0.0,2.0,-0.3038,10.0,94,0.0,0.0,0.0
83.0,1.0,1.0,-0.3038,30.0,130,0.0,0.0,0.0
83.0,2.0,1.0,-0.3038,-30.0,100,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,79,0.0,0.0,0.0
88.0,5.0,2.0,-0.3038,10.0,100,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
90.0,7.0,1.0,-0.3038,20.0,79,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
92.0,11.0,2.0,-0.3038,30.0,133,0.0,1.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
99.0,15.0,1.0,-0.3038,10.0,100,0.0,1.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
86.0,3.0,1.0,-0.3038,20.0,94,0.0,0.0,0.0
82.0,4.0,1.0,-0.3038,0.0,109,0.0,0.0,0.0
89.0,5.0,1.0,-0.3038,10.0,127,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,100,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,103,0.0,0.0,0.0
91.0,8.0,1.0,-0.3038,20.0,100,0.0,0.0,0.0
92.0,9.0,1.0,-0.3038,20.0,100,0.0,1.0,0.0
91.0,10.0,1.0,-0.3038,-30.0,136,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
95.0,12.0,1.0,-0.3038,20.0,85,0.0,1.0,0.0
96.0,13.0,1.0,-0.3038,20.0,97,0.0,1.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,130,0.0,0.0,0.0
83.0,0.0,1.0,-0.3038,20.0,97,0.0,0.0,0.0
86.0,1.0,1.0,-0.3255,-60.0,85,0.0,0.0,0.0
90.0,2.0,1.0,-0.3255,-90.0,91,0.0,0.0,0.0
91.0,3.0,1.0,-0.3255,-90.0,91,0.0,0.0,0.0
96.0,4.0,2.0,-0.3472,-130.0,130,0.0,0.0,0.0
101.0,5.0,4.0,-0.3906,-170.0,94,0.0,0.0,0.0
103.0,6.0,8.0,-0.434,-200.0,106,0.0,0.0,0.0
106.0,7.0,11.0,-0.4991,-220.0,91,0.0,0.0,0.0
114.0,8.0,13.0,-0.5642,-280.0,100,0.0,0.0,0.0
121.0,9.0,13.0,-0.6293,-310.0,133,0.0,0.0,0.0
130.0,10.0,13.0,-0.6944,-360.0,97,0.0,0.0,0.0
131.0,11.0,12.0,-0.7378,-330.0,103,0.0,0.0,0.0
134.0,12.0,10.0,-0.7378,-330.0,91,0.0,0.0,0.0
133.0,13.0,11.0,-0.7378,-320.0,106,0.0,0.0,0.0
134.0,14.0,12.0,-0.7378,-330.0,133,0.0,0.0,0.0
135.0,15.0,12.0,-0.7378,-330.0,103,0.0,0.0,0.0
115.0,0.0,12.0,-0.7378,-280.0,82,0.0,0.0,0.0
112.0,1.0,12.0,-0.7378,-240.0,97,0.0,0.0,0.0
117.0,2.0,12.0,-0.7378,-280.0,103,0.0,0.0,0.0
122.0,3.0,12.0,-0.7378,-320.0,145,0.0,0.0,0.0
126.0,4.0,12.0,-0.7378,-350.0,97,0.0,0.0,0.0
123.0,5.0,13.0,-0.7378,-320.0,109,0.0,0.0,0.0
120.0,6.0,13.0,-0.7378,-280.0,82,0.0,0.0,0.0
117.0,7.0,13.0,-0.7378,-240.0,106,0.0,0.0,0.0
114.0,8.0,13.0,-0.7378,-200.0,145,0.0,0.0,0.0
113.0,9.0,12.0,-0.7378,-170.0,100,0.0,0.0,0.0
111.0,10.0,12.0,-0.7378,-140.0,97,0.0,0.0,0.0
107.0,11.0,11.0,-0.7161000000000001,-90.0,97,0.0,0.0,0.0
105.0,12.0,9.0,-0.6727,-60.0,97,0.0,0.0,0.0
103.0,13.0,9.0,-0.651,-40.0,130,0.0,0.0,0.0
105.0,14.0,7.0,-0.6293,30.0,100,0.0,0.0,0.0
104.0,15.0,5.0,-0.5859,-20.0,82,0.0,0.0,0.0
88.0,0.0,6.0,-0.5859,-20.0,91,0.0,0.0,0.0
87.0,1.0,7.0,-0.5642,-20.0,106,0.0,0.0,0.0
91.0,2.0,6.0,-0.5425,20.0,145,0.0,0.0,0.0
93.0,3.0,5.0,-0.5425,20.0,103,0.0,0.0,0.0
96.0,4.0,4.0,-0.5425,-60.0,100,0.0,0.0,0.0
95.0,5.0,5.0,-0.5425,-50.0,103,0.0,0.0,0.0
96.0,6.0,6.0,-0.5425,-60.0,103,0.0,0.0,0.0
99.0,7.0,5.0,-0.5425,-70.0,127,0.0,0.0,0.0
104.0,8.0,1.0,-0.5642,-60.0,94,0.0,0.0,0.0
98.0,9.0,-1.0,-0.5642,-40.0,97,0.0,0.0,0.0
95.0,10.0,0.0,-0.5642,60.0,97,0.0,0.0,0.0
93.0,11.0,7.0,-0.5642,90.0,100,0.0,0.0,0.0
83.0,12.0,13.0,-0.5425,130.0,133,0.0,0.0,0.0
83.0,13.0,14.0,-0.5425,130.0,100,0.0,0.0,0.0
86.0,14.0,11.0,-0.5425,140.0,97,0.0,0.0,0.0
93.0,15.0,7.0,-0.5425,120.0,76,0.0,0.0,0.0
77.0,0.0,6.0,-0.5425,140.0,106,0.0,0.0,0.0
72.0,1.0,9.0,-0.5208,160.0,130,0.0,0.0,0.0
69.0,2.0,13.0,-0.5425,170.0,106,0.0,0.0,0.0
65.0,3.0,16.0,-0.5208,180.0,109,0.0,0.0,0.0
64.0,4.0,18.0,-0.5208,180.0,97,0.0,0.0,0.0
66.0,5.0,20.0,-0.5208,150.0,100,0.0,0.0,0.0
71.0,6.0,21.0,-0.5425,110.0,136,0.0,0.0,0.0
72.0,7.0,22.0,-0.5425,100.0,100,0.0,0.0,0.0
71.0,8.0,22.0,-0.5425,120.0,97,0.0,0.0,0.0
70.0,9.0,23.0,-0.5425,130.0,97,0.0,0.0,0.0
69.0,10.0,24.0,-0.5425,140.0,100,0.0,0.0,0.0
70.0,11.0,24.0,-0.5425,140.0,139,0.0,0.0,0.0
71.0,12.0,23.0,-0.5425,150.0,106,0.0,0.0,0.0
72.0,13.0,24.0,-0.5425,140.0,103,0.0,0.0,0.0
73.0,14.0,25.0,-0.5425,130.0,91,0.0,0.0,0.0
69.0,15.0,29.0,-0.5425,140.0,109,0.0,0.0,0.0
50.0,0.0,33.0,-0.5425,140.0,133,0.0,0.0,0.0
43.0,1.0,38.0,-0.5208,160.0,103,0.0,0.0,0.0
37.0,2.0,41.0,-0.5208,200.0,97,0.0,0.0,0.0
34.0,3.0,40.0,-0.4774,230.0,106,0.0,0.0,0.0
28.0,4.0,41.0,-0.4557,280.0,94,0.0,0.0,0.0
27.0,5.0,41.0,-0.3906,270.0,139,0.0,0.0,0.0
22.0,6.0,41.0,-0.2821,280.0,97,0.0,0.0,0.0
13.0,7.0,42.0,-0.1085,290.0,97,0.0,0.0,0.0
0.0,8.0,45.0,0.0651,310.0,85,0.0,0.0,0.0
