CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
235.0,7.0,184.0,78.38040000000001,1290.0,67,0.0,0.0,1.0
172.0,8.0,180.0,79.3135,1540.0,73,0.0,0.0,1.0
126.0,9.0,191.0,80.1815,1500.0,97,0.0,0.0,1.0
31.0,10.0,218.0,80.941,1840.0,91,0.0,0.0,1.0
38.0,11.0,202.0,82.0043,1450.0,79,0.0,0.0,1.0
23.0,12.0,186.0,83.1544,1240.0,76,0.0,0.0,1.0
151.0,13.0,216.0,83.9139,1870.0,64,0.0,0.0,1.0
156.0,14.0,201.0,84.9989,1480.0,76,0.0,0.0,1.0
85.0,15.0,213.0,85.8018,1710.0,103,0.0,0.0,1.0
234.0,0.0,232.0,86.4311,2150.0,70,0.0,0.0,1.0
21.0,1.0,207.0,87.3425,1560.0,67,0.0,0.0,1.0
233.0,2.0,202.0,88.102,1710.0,76,0.0,0.0,1.0
164.0,3.0,213.0,88.8181,1970.0,82,0.0,0.0,1.0
123.0,4.0,224.0,89.55590000000001,1930.0,73,0.0,0.0,1.0
125.0,5.0,212.0,90.5107,1600.0,82,0.0,0.0,1.0
56.0,6.0,211.0,91.4004,1900.0,79,0.0,0.0,1.0
9.0,7.0,225.0,92.2684,1840.0,64,0.0,0.0,1.0
186.0,8.0,235.0,93.1798,2120.0,88,0.0,0.0,1.0
172.0,9.0,220.0,94.3082,1900.0,79,0.0,0.0,1.0
128.0,10.0,217.0,95.4149,1860.0,67,0.0,0.0,1.0
96.0,11.0,214.0,96.5433,1700.0,97,0.0,0.0,1.0
44.0,12.0,203.0,97.8236,1750.0,61,0.0,0.0,1.0
204.0,13.0,223.0,98.9303,2010.0,73,0.0,0.0,1.0
147.0,14.0,230.0,100.1021,1970.0,109,0.0,0.0,1.0
146.0,15.0,209.0,101.4692,1570.0,61,0.0,0.0,1.0
30.0,0.0,218.0,102.6193,1960.0,70,0.0,0.0,1.0
225.0,1.0,228.0,103.6826,1990.0,82,0.0,0.0,1.0
210.0,2.0,216.0,104.7893,1760.0,70,0.0,0.0,1.0
165.0,3.0,215.0,105.7224,1790.0,91,0.0,0.0,1.0
112.0,4.0,215.0,106.5687,1940.0,61,0.0,0.0,1.0
68.0,5.0,224.0,107.2848,1970.0,70,0.0,0.0,1.0
47.0,6.0,224.0,107.9141,1900.0,70,0.0,0.0,1.0
7.0,7.0,227.0,108.3915,2060.0,97,0.0,0.0,1.0
21.0,8.0,216.0,108.8255,1840.0,85,0.0,0.0,1.0
0.0,9.0,221.0,108.9774,1940.0,70,0.0,0.0,1.0
14.0,10.0,218.0,108.9774,1840.0,64,0.0,0.0,1.0
49.0,11.0,205.0,108.9774,1630.0,79,0.0,0.0,1.0
116.0,12.0,178.0,108.9557,1250.0,82,0.0,0.0,1.0
156.0,13.0,163.0,108.8472,1060.0,94,0.0,1.0,1.0
194.0,14.0,148.0,108.7604,880.0,55,0.0,1.0,1.0
192.0,15.0,155.0,108.5217,950.0,64,0.0,1.0,1.0
201.0,0.0,151.0,108.3264,840.0,82,0.0,1.0,1.0
214.0,1.0,152.0,107.9792,870.0,76,0.0,1.0,1.0
1.0,2.0,144.0,107.6103,700.0,85,0.0,0.0,0.0
254.0,3.0,150.0,107.0678,930.0,76,0.0,1.0,1.0
32.0,4.0,152.0,106.547,820.0,52,0.0,0.0,0.0
46.0,5.0,159.0,105.9394,900.0,61,0.0,1.0,1.0
80.0,6.0,156.0,105.3969,860.0,94,0.0,1.0,1.0
111.0,7.0,152.0,104.9412,810.0,88,0.0,0.0,1.0
133.0,8.0,147.0,104.6157,800.0,55,0.0,1.0,0.0
132.0,9.0,152.0,104.3553,890.0,70,0.0,1.0,1.0
136.0,10.0,153.0,104.2034,920.0,79,0.0,1.0,1.0
139.0,11.0,151.0,104.1383,950.0,82,0.0,1.0,1.0
142.0,12.0,148.0,104.1383,960.0,85,0.0,1.0,1.0
141.0,13.0,147.0,104.1383,990.0,67,0.0,1.0,1.0
138.0,14.0,147.0,104.1383,1030.0,58,0.0,0.0,1.0
138.0,15.0,147.0,104.1383,1040.0,76,0.0,0.0,1.0
126.0,0.0,147.0,104.1383,1010.0,82,0.0,0.0,1.0
139.0,1.0,143.0,104.1383,930.0,73,0.0,1.0,1.0
148.0,2.0,140.0,104.1166,890.0,70,0.0,1.0,0.0
157.0,3.0,139.0,104.0949,830.0,76,0.0,1.0,0.0
163.0,4.0,139.0,104.0732,790.0,79,0.0,1.0,0.0
169.0,5.0,140.0,104.0081,760.0,52,0.0,1.0,0.0
170.0,6.0,144.0,103.9213,760.0,97,0.0,1.0,0.0
170.0,7.0,147.0,103.8345,780.0,52,0.0,1.0,0.0
179.0,8.0,147.0,103.7477,740.0,58,0.0,1.0,0.0
178.0,9.0,147.0,103.6826,790.0,64,0.0,1.0,0.0
184.0,10.0,146.0,103.6175,780.0,82,0.0,1.0,0.0
179.0,11.0,150.0,103.5307,840.0,70,0.0,1.0,0.0
194.0,12.0,147.0,103.4656,760.0,67,0.0,1.0,0.0
187.0,13.0,152.0,103.3354,850.0,76,0.0,1.0,1.0
207.0,14.0,146.0,103.2486,760.0,79,0.0,1.0,0.0
220.0,15.0,140.0,103.2052,720.0,82,0.0,1.0,0.0
194.0,0.0,145.0,103.0967,830.0,91,0.0,1.0,1.0
188.0,1.0,157.0,102.858,890.0,64,0.0,1.0,1.0
229.0,2.0,147.0,102.7061,660.0,79,0.0,1.0,0.0
245.0,3.0,136.0,102.5108,710.0,70,0.0,1.0,0.0
235.0,4.0,147.0,102.1419,880.0,64,0.0,0.0,0.0
12.0,5.0,143.0,101.8381,740.0,70,0.0,1.0,0.0
32.0,6.0,138.0,101.5126,750.0,70,0.0,1.0,0.0
38.0,7.0,140.0,101.1003,870.0,55,0.0,1.0,0.0
79.0,8.0,139.0,100.6446,690.0,46,0.0,1.0,0.0
93.0,9.0,145.0,99.9936,810.0,79,0.0,1.0,0.0
132.0,10.0,144.0,99.2558,780.0,100,0.0,1.0,0.0
176.0,11.0,143.0,98.4312,740.0,70,0.0,1.0,0.0
225.0,12.0,139.0,97.5632,700.0,67,0.0,1.0,0.0
8.0,13.0,140.0,96.6301,740.0,97,0.0,1.0,0.0
60.0,14.0,137.0,95.6753,700.0,58,0.0,1.0,0.0
110.0,15.0,134.0,94.6988,690.0,85,0.0,1.0,0.0
140.0,0.0,136.0,93.6789,700.0,58,0.0,1.0,0.0
186.0,1.0,137.0,92.7241,680.0,49,0.0,1.0,0.0
233.0,2.0,134.0,91.8127,670.0,67,0.0,1.0,0.0
16.0,3.0,136.0,90.8796,700.0,79,0.0,1.0,0.0
71.0,4.0,131.0,90.0116,610.0,79,0.0,1.0,0.0
113.0,5.0,127.0,89.20870000000001,610.0,70,0.0,1.0,0.0
143.0,6.0,131.0,88.42750000000001,650.0,85,0.0,1.0,0.0
175.0,7.0,135.0,87.7114,630.0,97,0.0,1.0,0.0
206.0,8.0,132.0,87.1255,630.0,70,0.0,1.0,0.0
223.0,9.0,136.0,86.583,680.0,91,0.0,1.0,0.0
247.0,10.0,137.0,86.1273,650.0,52,0.0,1.0,0.0
13.0,11.0,134.0,85.8018,620.0,67,0.0,1.0,0.0
4.0,12.0,142.0,85.4546,800.0,79,0.0,1.0,0.0
33.0,13.0,141.0,85.2376,630.0,85,0.0,1.0,0.0
37.0,14.0,136.0,85.1508,690.0,103,0.0,1.0,0.0
31.0,15.0,142.0,85.0206,760.0,76,0.0,1.0,0.0
26.0,0.0,141.0,84.9555,700.0,76,0.0,1.0,0.0
35.0,1.0,136.0,84.9555,670.0,67,0.0,1.0,0.0
33.0,2.0,136.0,84.9121,720.0,97,0.0,1.0,0.0
31.0,3.0,143.0,84.8036,730.0,76,0.0,1.0,0.0
36.0,4.0,143.0,84.7168,730.0,67,0.0,1.0,0.0
45.0,5.0,142.0,84.5866,720.0,58,0.0,1.0,0.0
62.0,6.0,137.0,84.4347,680.0,49,0.0,1.0,0.0
82.0,7.0,133.0,84.21770000000001,630.0,82,0.0,1.0,0.0
87.0,8.0,137.0,83.9139,690.0,106,0.0,1.0,0.0
96.0,9.0,138.0,83.6318,730.0,58,0.0,1.0,0.0
121.0,10.0,137.0,83.37140000000001,620.0,67,0.0,1.0,0.0
115.0,11.0,143.0,83.0025,810.0,70,0.0,1.0,0.0
142.0,12.0,142.0,82.6553,720.0,94,0.0,1.0,0.0
172.0,13.0,138.0,82.2864,640.0,82,0.0,1.0,0.0
189.0,14.0,135.0,81.8741,700.0,91,0.0,1.0,0.0
214.0,15.0,135.0,81.4401,660.0,52,0.0,1.0,0.0
223.0,0.0,135.0,80.98440000000001,630.0,64,0.0,1.0,0.0
237.0,1.0,134.0,80.5287,720.0,85,0.0,1.0,0.0
253.0,2.0,140.0,80.0513,730.0,85,0.0,1.0,0.0
33.0,3.0,136.0,79.639,610.0,58,0.0,1.0,0.0
56.0,4.0,131.0,79.22670000000001,630.0,82,0.0,1.0,0.0
60.0,5.0,136.0,78.7493,770.0,70,0.0,1.0,0.0
107.0,6.0,125.0,78.4238,570.0,64,0.0,1.0,0.0
126.0,7.0,118.0,78.09830000000001,610.0,100,0.0,1.0,0.0
119.0,8.0,125.0,77.7077,810.0,43,0.0,1.0,0.0
140.0,9.0,126.0,77.3822,750.0,58,0.0,1.0,0.0
170.0,10.0,120.0,77.12180000000001,640.0,76,0.0,1.0,0.0
166.0,11.0,125.0,76.818,780.0,82,0.0,1.0,0.0
191.0,12.0,126.0,76.601,630.0,67,0.0,1.0,0.0
194.0,13.0,133.0,76.27550000000001,690.0,73,0.0,1.0,0.0
217.0,14.0,132.0,75.9717,620.0,52,0.0,1.0,0.0
238.0,15.0,129.0,75.64620000000001,600.0,55,0.0,1.0,0.0
239.0,0.0,132.0,75.1688,630.0,82,0.0,1.0,0.0
21.0,1.0,124.0,74.6697,570.0,103,0.0,1.0,0.0
55.0,2.0,121.0,74.0621,550.0,55,0.0,1.0,0.0
81.0,3.0,125.0,73.2592,630.0,70,0.0,1.0,0.0
135.0,4.0,121.0,72.41290000000001,530.0,82,0.0,1.0,0.0
193.0,5.0,113.0,71.50150000000001,470.0,64,0.0,1.0,0.0
240.0,6.0,114.0,70.3514,530.0,97,0.0,0.0,0.0
35.0,7.0,120.0,69.1145,540.0,67,0.0,1.0,0.0
108.0,8.0,113.0,67.921,440.0,52,0.0,1.0,0.0
163.0,9.0,111.0,66.6624,510.0,79,0.0,1.0,0.0
221.0,10.0,115.0,65.31700000000001,520.0,82,0.0,1.0,0.0
40.0,11.0,110.0,64.1018,390.0,67,0.0,1.0,0.0
92.0,12.0,106.0,62.9083,470.0,79,0.0,1.0,0.0
142.0,13.0,108.0,61.7148,510.0,82,0.0,1.0,0.0
219.0,14.0,102.0,60.543,360.0,70,0.0,1.0,0.0
19.0,15.0,99.0,59.3278,400.0,58,0.0,1.0,0.0
68.0,0.0,93.0,58.156,360.0,82,0.0,1.0,0.0
125.0,1.0,90.0,56.9408,390.0,46,0.0,1.0,0.0
197.0,2.0,81.0,55.8124,290.0,64,0.0,1.0,0.0
243.0,3.0,86.0,54.5538,380.0,67,0.0,1.0,0.0
35.0,4.0,99.0,53.208400000000005,400.0,82,0.0,1.0,0.0
112.0,5.0,96.0,51.8413,300.0,70,0.0,1.0,0.0
199.0,6.0,79.0,50.5393,210.0,70,0.0,1.0,0.0
251.0,7.0,82.0,49.0637,360.0,49,0.0,1.0,0.0
63.0,8.0,88.0,47.5881,310.0,79,0.0,1.0,0.0
133.0,9.0,90.0,46.0908,290.0,91,0.0,1.0,0.0
223.0,10.0,78.0,44.6152,200.0,91,0.0,1.0,0.0
52.0,11.0,66.0,43.1613,160.0,49,0.0,1.0,0.0
123.0,12.0,59.0,41.7725,170.0,58,0.0,1.0,0.0
180.0,13.0,66.0,40.4054,170.0,67,0.0,1.0,0.0
244.0,14.0,70.0,39.0817,110.0,82,0.0,1.0,0.0
56.0,15.0,70.0,37.8665,10.0,88,0.0,1.0,0.0
80.0,0.0,72.0,36.7164,130.0,58,0.0,0.0,0.0
121.0,1.0,92.0,35.327600000000004,170.0,70,0.0,1.0,0.0
202.0,2.0,93.0,33.9171,-60.0,58,0.0,0.0,0.0
14.0,3.0,81.0,32.658500000000004,50.0,82,0.0,0.0,0.0
47.0,4.0,95.0,31.2046,260.0,106,0.0,1.0,0.0
124.0,5.0,94.0,29.946,90.0,76,0.0,1.0,0.0
191.0,6.0,77.0,28.8827,90.0,70,0.0,1.0,0.0
225.0,7.0,77.0,27.9062,210.0,76,0.0,1.0,0.0
251.0,8.0,87.0,26.9948,290.0,88,0.0,0.0,0.0
46.0,9.0,78.0,26.3872,160.0,91,0.0,1.0,0.0
54.0,10.0,75.0,25.9749,310.0,82,0.0,0.0,0.0
65.0,11.0,83.0,25.606,300.0,49,0.0,0.0,0.0
81.0,12.0,79.0,25.4107,280.0,61,0.0,1.0,0.0
91.0,13.0,71.0,25.3456,300.0,76,0.0,0.0,0.0
90.0,14.0,70.0,25.3456,330.0,103,0.0,0.0,0.0
80.0,15.0,73.0,25.3456,410.0,79,0.0,0.0,0.0
58.0,0.0,77.0,25.3673,430.0,58,0.0,0.0,0.0
59.0,1.0,76.0,25.3673,440.0,55,0.0,0.0,0.0
68.0,2.0,68.0,25.3673,440.0,82,0.0,0.0,0.0
79.0,3.0,57.0,25.389,440.0,67,0.0,0.0,0.0
79.0,4.0,54.0,25.389,480.0,79,0.0,0.0,0.0
76.0,5.0,54.0,25.389,520.0,52,0.0,0.0,0.0
87.0,6.0,52.0,25.389,440.0,58,0.0,0.0,0.0
100.0,7.0,47.0,25.389,370.0,82,0.0,0.0,0.0
105.0,8.0,45.0,25.389,350.0,91,0.0,0.0,0.0
114.0,9.0,43.0,25.3673,300.0,70,0.0,0.0,0.0
115.0,10.0,46.0,25.3456,280.0,70,0.0,1.0,0.0
108.0,11.0,50.0,25.3239,330.0,70,0.0,0.0,0.0
110.0,12.0,49.0,25.3239,330.0,88,0.0,0.0,0.0
111.0,13.0,47.0,25.3239,350.0,85,0.0,0.0,0.0
121.0,14.0,43.0,25.3022,310.0,88,0.0,0.0,0.0
142.0,15.0,33.0,25.3022,210.0,64,0.0,1.0,0.0
137.0,0.0,28.0,25.1937,210.0,55,0.0,0.0,0.0
144.0,1.0,33.0,24.9767,200.0,79,0.0,0.0,0.0
154.0,2.0,39.0,24.6512,200.0,106,0.0,0.0,0.0
174.0,3.0,43.0,24.2389,160.0,73,0.0,0.0,0.0
191.0,4.0,54.0,23.5879,190.0,73,0.0,0.0,0.0
231.0,5.0,52.0,22.8935,140.0,58,0.0,0.0,0.0
16.0,6.0,55.0,22.0038,130.0,79,0.0,0.0,0.0
52.0,7.0,67.0,20.9188,160.0,67,0.0,1.0,0.0
106.0,8.0,72.0,19.7904,100.0,79,0.0,1.0,0.0
165.0,9.0,65.0,18.7705,60.0,73,0.0,1.0,0.0
218.0,10.0,55.0,17.8591,60.0,67,0.0,1.0,0.0
16.0,11.0,43.0,17.0779,10.0,49,0.0,1.0,0.0
50.0,12.0,35.0,16.4703,-20.0,88,0.0,1.0,0.0
83.0,13.0,26.0,15.9929,-30.0,55,0.0,1.0,0.0
97.0,14.0,31.0,15.4938,90.0,76,0.0,0.0,0.0
119.0,15.0,25.0,15.2117,70.0,73,0.0,0.0,0.0
107.0,0.0,25.0,15.0815,100.0,58,0.0,0.0,0.0
103.0,1.0,30.0,15.0164,130.0,79,0.0,0.0,0.0
100.0,2.0,32.0,15.0164,150.0,79,0.0,0.0,0.0
102.0,3.0,33.0,15.0164,130.0,49,0.0,1.0,0.0
109.0,4.0,37.0,14.9079,80.0,61,0.0,0.0,0.0
104.0,5.0,41.0,14.8645,120.0,82,0.0,0.0,0.0
97.0,6.0,52.0,14.7126,160.0,88,0.0,0.0,0.0
104.0,7.0,51.0,14.5607,180.0,52,0.0,0.0,0.0
132.0,8.0,43.0,14.3654,80.0,70,0.0,0.0,0.0
150.0,9.0,50.0,13.9531,30.0,76,0.0,0.0,0.0
171.0,10.0,53.0,13.4757,-50.0,49,0.0,0.0,0.0
183.0,11.0,64.0,12.9115,-10.0,94,0.0,0.0,0.0
209.0,12.0,69.0,12.3473,-50.0,58,0.0,0.0,0.0
237.0,13.0,64.0,11.7831,60.0,76,0.0,0.0,0.0
5.0,14.0,61.0,11.2623,100.0,73,0.0,0.0,0.0
35.0,15.0,57.0,10.85,50.0,58,0.0,0.0,0.0
48.0,0.0,44.0,10.5896,-50.0,94,0.0,0.0,0.0
48.0,1.0,41.0,10.5462,80.0,85,0.0,0.0,0.0
30.0,2.0,51.0,10.5462,170.0,70,0.0,0.0,0.0
16.0,3.0,60.0,10.5679,220.0,76,0.0,0.0,0.0
21.0,4.0,55.0,10.6113,210.0,88,0.0,0.0,0.0
20.0,5.0,55.0,10.6113,230.0,85,0.0,0.0,0.0
29.0,6.0,50.0,10.6113,200.0,70,0.0,0.0,0.0
36.0,7.0,48.0,10.6113,160.0,70,0.0,0.0,0.0
37.0,8.0,50.0,10.6113,140.0,79,0.0,0.0,0.0
36.0,9.0,56.0,10.5896,110.0,52,0.0,0.0,0.0
37.0,10.0,60.0,10.5896,70.0,94,0.0,0.0,0.0
34.0,11.0,62.0,10.5896,90.0,73,0.0,0.0,0.0
39.0,12.0,60.0,10.5896,70.0,82,0.0,0.0,0.0
37.0,13.0,57.0,10.5896,130.0,46,0.0,0.0,0.0
55.0,14.0,49.0,10.5896,40.0,61,0.0,1.0,0.0
66.0,15.0,43.0,10.5679,10.0,91,0.0,0.0,0.0
68.0,0.0,32.0,10.5245,-100.0,55,0.0,1.0,0.0
46.0,1.0,46.0,10.3075,160.0,67,0.0,0.0,0.0
86.0,2.0,34.0,10.1556,-110.0,67,0.0,0.0,0.0
85.0,3.0,31.0,9.982,90.0,82,0.0,0.0,0.0
67.0,4.0,48.0,9.7216,230.0,94,0.0,0.0,0.0
86.0,5.0,64.0,9.3744,50.0,76,0.0,0.0,0.0
106.0,6.0,59.0,9.2225,-90.0,67,0.0,0.0,0.0
99.0,7.0,60.0,9.1357,90.0,64,0.0,0.0,0.0
106.0,8.0,67.0,8.9838,30.0,82,0.0,0.0,0.0
120.0,9.0,58.0,8.9621,-70.0,67,0.0,0.0,0.0
122.0,10.0,50.0,8.9838,-10.0,76,0.0,0.0,0.0
114.0,11.0,56.0,8.9187,120.0,76,0.0,0.0,0.0
115.0,12.0,59.0,8.7885,150.0,49,0.0,0.0,0.0
125.0,13.0,57.0,8.7234,110.0,67,0.0,0.0,0.0
126.0,14.0,64.0,8.5932,100.0,100,0.0,1.0,0.0
134.0,15.0,64.0,8.5498,50.0,73,0.0,0.0,0.0
112.0,0.0,69.0,8.506400000000001,90.0,73,0.0,0.0,0.0
111.0,1.0,73.0,8.463000000000001,90.0,58,0.0,0.0,0.0
110.0,2.0,72.0,8.463000000000001,120.0,70,0.0,0.0,0.0
110.0,3.0,69.0,8.463000000000001,160.0,64,0.0,0.0,0.0
118.0,4.0,65.0,8.463000000000001,130.0,55,0.0,0.0,0.0
123.0,5.0,62.0,8.463000000000001,120.0,70,0.0,0.0,0.0
123.0,6.0,62.0,8.463000000000001,130.0,70,0.0,0.0,0.0
134.0,7.0,59.0,8.463000000000001,60.0,49,0.0,0.0,0.0
137.0,8.0,61.0,8.4413,30.0,88,0.0,0.0,0.0
140.0,9.0,62.0,8.3979,-50.0,82,0.0,0.0,0.0
137.0,10.0,67.0,8.3762,-50.0,67,0.0,0.0,0.0
136.0,11.0,70.0,8.3328,-40.0,55,0.0,0.0,0.0
137.0,12.0,71.0,8.3328,20.0,79,0.0,0.0,0.0
134.0,13.0,75.0,8.246,-10.0,82,0.0,0.0,0.0
156.0,14.0,64.0,8.2026,-90.0,70,0.0,0.0,0.0
164.0,15.0,59.0,8.0507,-40.0,52,0.0,0.0,0.0
154.0,0.0,73.0,7.6601,20.0,58,0.0,0.0,0.0
184.0,1.0,71.0,7.2478,-130.0,61,0.0,0.0,0.0
204.0,2.0,62.0,6.9223,-80.0,91,0.0,0.0,0.0
236.0,3.0,49.0,6.6185,-120.0,58,0.0,0.0,0.0
0.0,4.0,39.0,6.3581,-90.0,73,0.0,1.0,0.0
20.0,5.0,27.0,6.2496,-110.0,49,0.0,0.0,0.0
10.0,6.0,37.0,6.0760000000000005,50.0,52,0.0,0.0,0.0
2.0,7.0,46.0,6.0109,80.0,88,0.0,0.0,0.0
247.0,8.0,56.0,6.0109,100.0,55,0.0,0.0,0.0
214.0,9.0,78.0,6.0326,210.0,49,0.0,0.0,0.0
200.0,10.0,90.0,6.0760000000000005,220.0,70,0.0,0.0,0.0
200.0,11.0,89.0,6.2062,180.0,82,0.0,0.0,0.0
192.0,12.0,92.0,6.2713,210.0,94,0.0,0.0,0.0
197.0,13.0,86.0,6.3798,180.0,46,0.0,0.0,0.0
212.0,14.0,72.0,6.466600000000001,140.0,58,0.0,0.0,0.0
232.0,15.0,53.0,6.51,120.0,58,0.0,0.0,0.0
240.0,0.0,38.0,6.4449000000000005,0.0,70,0.0,0.0,0.0
27.0,1.0,18.0,6.293,-150.0,67,0.0,0.0,0.0
56.0,2.0,3.0,6.1194,-200.0,85,0.0,0.0,0.0
67.0,3.0,8.0,5.728800000000001,-170.0,52,0.0,0.0,0.0
61.0,4.0,41.0,4.8825,-30.0,46,0.0,0.0,0.0
88.0,5.0,55.0,4.2532000000000005,-140.0,58,0.0,0.0,0.0
99.0,6.0,64.0,3.6456,-50.0,94,0.0,0.0,0.0
129.0,7.0,60.0,3.2116,-100.0,58,0.0,0.0,0.0
178.0,8.0,33.0,3.0597,-240.0,79,0.0,0.0,0.0
185.0,9.0,22.0,3.0163,-170.0,70,0.0,0.0,0.0
188.0,10.0,18.0,3.0163,-150.0,67,0.0,0.0,0.0
176.0,11.0,20.0,3.0380000000000003,-50.0,91,0.0,0.0,0.0
167.0,12.0,28.0,3.0597,30.0,46,0.0,1.0,0.0
157.0,13.0,38.0,3.0814,30.0,70,0.0,0.0,0.0
146.0,14.0,50.0,3.0814,30.0,79,0.0,0.0,0.0
139.0,15.0,58.0,3.0814,30.0,52,0.0,0.0,0.0
126.0,0.0,58.0,3.0814,10.0,88,0.0,0.0,0.0
122.0,1.0,58.0,3.0814,-10.0,49,0.0,0.0,0.0
131.0,2.0,54.0,3.0814,20.0,64,0.0,0.0,0.0
128.0,3.0,52.0,3.0814,80.0,73,0.0,0.0,0.0
139.0,4.0,49.0,3.0814,10.0,52,0.0,0.0,0.0
130.0,5.0,49.0,3.0814,110.0,85,0.0,0.0,0.0
133.0,6.0,48.0,3.0814,100.0,76,0.0,0.0,0.0
137.0,7.0,47.0,3.0597,90.0,79,0.0,0.0,0.0
134.0,8.0,50.0,3.0814,90.0,64,0.0,0.0,0.0
129.0,9.0,60.0,3.0814,50.0,82,0.0,0.0,0.0
131.0,10.0,63.0,3.0814,10.0,100,0.0,0.0,0.0
132.0,11.0,60.0,3.0814,-30.0,67,0.0,0.0,0.0
140.0,12.0,53.0,3.0814,-30.0,79,0.0,0.0,0.0
158.0,13.0,42.0,3.0597,-80.0,82,0.0,0.0,0.0
170.0,14.0,29.0,3.0597,-60.0,55,0.0,0.0,0.0
182.0,15.0,19.0,3.0380000000000003,-60.0,94,0.0,0.0,0.0
181.0,0.0,12.0,2.9946,-110.0,52,0.0,0.0,0.0
189.0,1.0,6.0,2.9946,-120.0,70,0.0,0.0,0.0
195.0,2.0,3.0,2.9946,-140.0,70,0.0,0.0,0.0
197.0,3.0,4.0,2.9946,-160.0,55,0.0,0.0,0.0
183.0,4.0,17.0,2.9729,-130.0,76,0.0,0.0,0.0
169.0,5.0,30.0,2.9295,-90.0,82,0.0,0.0,0.0
166.0,6.0,40.0,2.9295,-150.0,73,0.0,0.0,0.0
154.0,7.0,52.0,2.9078,-130.0,64,0.0,0.0,0.0
167.0,8.0,50.0,2.8644000000000003,-210.0,88,0.0,0.0,0.0
171.0,9.0,47.0,2.8644000000000003,-210.0,67,0.0,0.0,0.0
182.0,10.0,41.0,2.8427,-240.0,67,0.0,0.0,0.0
191.0,11.0,33.0,2.7776,-210.0,70,0.0,0.0,0.0
211.0,12.0,23.0,2.6691000000000003,-250.0,79,0.0,0.0,0.0
191.0,13.0,29.0,2.5823,-60.0,49,0.0,1.0,0.0
189.0,14.0,46.0,2.3219,-80.0,85,0.0,0.0,0.0
199.0,15.0,36.0,2.3653,-90.0,49,0.0,1.0,0.0
152.0,0.0,48.0,2.4087,160.0,52,0.0,0.0,0.0
123.0,1.0,69.0,2.4304,240.0,61,0.0,0.0,0.0
125.0,2.0,70.0,2.6257,130.0,91,0.0,0.0,0.0
106.0,3.0,66.0,2.9946,200.0,85,0.0,0.0,0.0
63.0,4.0,76.0,3.3635,370.0,82,0.0,0.0,0.0
73.0,5.0,73.0,3.7541,130.0,73,0.0,0.0,0.0
70.0,6.0,47.0,4.4268,120.0,70,0.0,0.0,0.0
41.0,7.0,51.0,4.8174,200.0,58,0.0,1.0,0.0
16.0,8.0,72.0,4.9042,210.0,100,0.0,0.0,0.0
5.0,9.0,83.0,4.9693000000000005,190.0,49,0.0,0.0,0.0
21.0,10.0,81.0,4.9693000000000005,60.0,55,0.0,0.0,0.0
22.0,11.0,76.0,4.9259,130.0,67,0.0,0.0,0.0
27.0,12.0,69.0,4.9259,160.0,76,0.0,0.0,0.0
41.0,13.0,66.0,4.9476,50.0,73,0.0,0.0,0.0
44.0,14.0,65.0,4.9693000000000005,30.0,73,0.0,0.0,0.0
46.0,15.0,66.0,4.9693000000000005,10.0,52,0.0,0.0,0.0
40.0,0.0,62.0,4.9476,-100.0,55,0.0,0.0,0.0
59.0,1.0,47.0,4.9476,-130.0,82,0.0,0.0,0.0
88.0,2.0,30.0,4.9259,-230.0,67,0.0,0.0,0.0
98.0,3.0,18.0,4.8608,-170.0,76,0.0,0.0,0.0
117.0,4.0,16.0,4.6438,-230.0,76,0.0,0.0,0.0
117.0,5.0,30.0,4.2098,-160.0,58,0.0,0.0,0.0
140.0,6.0,30.0,3.906,-240.0,82,0.0,0.0,0.0
134.0,7.0,37.0,3.6673,-130.0,94,0.0,0.0,0.0
119.0,8.0,46.0,3.6456,-50.0,67,0.0,0.0,0.0
109.0,9.0,52.0,3.7107,-30.0,55,0.0,0.0,0.0
82.0,10.0,54.0,4.0579,140.0,79,0.0,0.0,0.0
46.0,11.0,67.0,4.3834,230.0,76,0.0,0.0,0.0
23.0,12.0,80.0,4.7089,190.0,85,0.0,0.0,0.0
17.0,13.0,64.0,5.3599000000000006,120.0,49,0.0,0.0,0.0
212.0,14.0,79.0,5.7722,390.0,73,0.0,0.0,0.0
175.0,15.0,105.0,5.9892,410.0,70,0.0,0.0,0.0
180.0,0.0,88.0,6.4449000000000005,170.0,55,0.0,0.0,0.0
163.0,1.0,80.0,6.835500000000001,250.0,82,0.0,0.0,0.0
129.0,2.0,96.0,7.0091,360.0,82,0.0,0.0,0.0
140.0,3.0,88.0,7.2912,210.0,73,0.0,0.0,0.0
119.0,4.0,89.0,7.4865,330.0,67,0.0,0.0,0.0
101.0,5.0,98.0,7.5516,400.0,91,0.0,0.0,0.0
123.0,6.0,91.0,7.573300000000001,250.0,88,0.0,0.0,0.0
140.0,7.0,75.0,7.6818,200.0,67,0.0,0.0,0.0
141.0,8.0,71.0,7.6818,240.0,85,0.0,0.0,0.0
168.0,9.0,70.0,7.595,30.0,79,0.0,0.0,0.0
179.0,10.0,61.0,7.595,20.0,79,0.0,0.0,0.0
182.0,11.0,58.0,7.595,30.0,91,0.0,0.0,0.0
170.0,12.0,68.0,7.5299,90.0,70,0.0,0.0,0.0
