CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
128.0,14.0,12.0,-0.9331,-180.0,106,0.0,0.0,0.0
131.0,15.0,12.0,-0.9331,-200.0,79,0.0,0.0,0.0
117.0,0.0,12.0,-0.9331,-210.0,121,0.0,0.0,0.0
116.0,1.0,12.0,-0.9331,-190.0,91,0.0,0.0,0.0
117.0,2.0,11.0,-0.9331,-180.0,85,0.0,0.0,0.0
119.0,3.0,10.0,-0.9331,-180.0,115,0.0,0.0,0.0
122.0,4.0,11.0,-0.9331,-210.0,79,0.0,0.0,0.0
123.0,5.0,11.0,-0.9331,-210.0,100,0.0,0.0,0.0
123.0,6.0,12.0,-0.9331,-210.0,106,0.0,0.0,0.0
128.0,7.0,12.0,-0.9331,-250.0,88,0.0,0.0,0.0
134.0,8.0,12.0,-0.9548,-290.0,106,0.0,0.0,0.0
133.0,9.0,12.0,-0.9548,-270.0,88,0.0,0.0,0.0
131.0,10.0,12.0,-0.9548,-240.0,100,0.0,0.0,0.0
129.0,11.0,12.0,-0.9548,-210.0,91,0.0,0.0,0.0
130.0,12.0,12.0,-0.9548,-210.0,100,0.0,0.0,0.0
132.0,13.0,12.0,-0.9548,-220.0,106,0.0,0.0,0.0
138.0,14.0,12.0,-0.9548,-270.0,79,0.0,0.0,0.0
140.0,15.0,12.0,-0.9548,-280.0,109,0.0,0.0,0.0
122.0,0.0,13.0,-0.9548,-260.0,97,0.0,0.0,0.0
125.0,1.0,13.0,-0.9548,-280.0,88,0.0,0.0,0.0
127.0,2.0,12.0,-0.9548,-280.0,124,0.0,0.0,0.0
124.0,3.0,12.0,-0.9548,-240.0,79,0.0,0.0,0.0
124.0,4.0,12.0,-0.9548,-230.0,100,0.0,0.0,0.0
125.0,5.0,12.0,-0.9548,-230.0,100,0.0,0.0,0.0
127.0,6.0,12.0,-0.9548,-240.0,94,0.0,0.0,0.0
134.0,7.0,12.0,-0.9548,-300.0,106,0.0,0.0,0.0
131.0,8.0,14.0,-0.9765,-270.0,91,0.0,0.0,0.0
123.0,9.0,23.0,-1.085,-220.0,100,0.0,0.0,0.0
126.0,10.0,29.0,-1.2369,-230.0,91,0.0,0.0,0.0
139.0,11.0,18.0,-1.2369,-240.0,97,0.0,0.0,0.0
147.0,12.0,9.0,-1.2369,-220.0,106,0.0,0.0,0.0
148.0,13.0,8.0,-1.2369,-210.0,79,0.0,0.0,0.0
149.0,14.0,10.0,-1.2369,-230.0,115,0.0,0.0,0.0
145.0,15.0,12.0,-1.2369,-200.0,94,0.0,0.0,0.0
125.0,0.0,14.0,-1.2369,-170.0,88,0.0,0.0,0.0
125.0,1.0,14.0,-1.2369,-160.0,115,0.0,0.0,0.0
127.0,2.0,13.0,-1.2369,-160.0,79,0.0,0.0,0.0
132.0,3.0,13.0,-1.2369,-200.0,100,0.0,0.0,0.0
131.0,4.0,13.0,-1.2369,-180.0,103,0.0,0.0,0.0
129.0,5.0,13.0,-1.2369,-150.0,88,0.0,0.0,0.0
131.0,6.0,13.0,-1.2369,-160.0,106,0.0,0.0,0.0
133.0,7.0,13.0,-1.2369,-170.0,88,0.0,0.0,0.0
134.0,8.0,11.0,-1.2152,-160.0,100,0.0,0.0,0.0
133.0,9.0,15.0,-1.2369,-170.0,97,0.0,0.0,0.0
130.0,10.0,21.0,-1.2803,-170.0,106,0.0,0.0,0.0
137.0,11.0,23.0,-1.3671,-210.0,112,0.0,0.0,0.0
148.0,12.0,16.0,-1.3671,-240.0,85,0.0,0.0,0.0
148.0,13.0,12.0,-1.3671,-190.0,109,0.0,0.0,0.0
144.0,14.0,12.0,-1.3671,-140.0,91,0.0,0.0,0.0
139.0,15.0,12.0,-1.3454,-90.0,88,0.0,0.0,0.0
127.0,0.0,13.0,-1.3454,-130.0,121,0.0,0.0,0.0
129.0,1.0,13.0,-1.3454,-140.0,82,0.0,0.0,0.0
132.0,2.0,13.0,-1.3454,-160.0,106,0.0,0.0,0.0
135.0,3.0,14.0,-1.3454,-190.0,100,0.0,0.0,0.0
139.0,4.0,13.0,-1.3454,-210.0,88,0.0,0.0,0.0
139.0,5.0,13.0,-1.3454,-200.0,106,0.0,0.0,0.0
140.0,6.0,13.0,-1.3454,-200.0,94,0.0,0.0,0.0
142.0,7.0,12.0,-1.3454,-200.0,100,0.0,0.0,0.0
141.0,8.0,12.0,-1.3454,-180.0,94,0.0,0.0,0.0
140.0,9.0,13.0,-1.3454,-170.0,97,0.0,0.0,0.0
138.0,10.0,16.0,-1.3671,-160.0,106,0.0,0.0,0.0
140.0,11.0,14.0,-1.3671,-150.0,79,0.0,0.0,0.0
139.0,12.0,15.0,-1.3671,-140.0,115,0.0,0.0,0.0
132.0,13.0,21.0,-1.4322,-90.0,91,0.0,0.0,0.0
140.0,14.0,21.0,-1.4539,-150.0,88,0.0,0.0,0.0
143.0,15.0,16.0,-1.4539,-120.0,115,0.0,0.0,0.0
126.0,0.0,12.0,-1.4539,-60.0,88,0.0,0.0,0.0
127.0,1.0,12.0,-1.4539,-60.0,103,0.0,0.0,0.0
130.0,2.0,12.0,-1.4539,-80.0,112,0.0,0.0,0.0
135.0,3.0,12.0,-1.4539,-120.0,88,0.0,0.0,0.0
133.0,4.0,12.0,-1.4539,-90.0,115,0.0,0.0,0.0
132.0,5.0,11.0,-1.4539,-60.0,88,0.0,0.0,0.0
133.0,6.0,11.0,-1.4539,-60.0,100,0.0,0.0,0.0
138.0,7.0,11.0,-1.4539,-100.0,91,0.0,0.0,0.0
137.0,8.0,11.0,-1.4539,-80.0,109,0.0,0.0,0.0
136.0,9.0,14.0,-1.4539,-90.0,106,0.0,0.0,0.0
139.0,10.0,15.0,-1.4539,-120.0,79,0.0,0.0,0.0
145.0,11.0,12.0,-1.4539,-140.0,109,0.0,0.0,0.0
147.0,12.0,10.0,-1.4539,-130.0,91,0.0,0.0,0.0
142.0,13.0,10.0,-1.4539,-70.0,88,0.0,0.0,0.0
142.0,14.0,10.0,-1.4539,-60.0,121,0.0,0.0,0.0
144.0,15.0,12.0,-1.4539,-90.0,82,0.0,0.0,0.0
129.0,0.0,12.0,-1.4539,-90.0,100,0.0,0.0,0.0
135.0,1.0,12.0,-1.4539,-140.0,103,0.0,0.0,0.0
138.0,2.0,11.0,-1.4539,-150.0,88,0.0,0.0,0.0
139.0,3.0,12.0,-1.4539,-160.0,106,0.0,0.0,0.0
133.0,4.0,13.0,-1.4539,-100.0,94,0.0,0.0,0.0
135.0,5.0,13.0,-1.4539,-110.0,100,0.0,0.0,0.0
137.0,6.0,13.0,-1.4539,-120.0,91,0.0,0.0,0.0
140.0,7.0,14.0,-1.4539,-150.0,97,0.0,0.0,0.0
143.0,8.0,14.0,-1.4539,-170.0,106,0.0,0.0,0.0
141.0,9.0,15.0,-1.4539,-150.0,79,0.0,0.0,0.0
140.0,10.0,15.0,-1.4539,-130.0,115,0.0,0.0,0.0
139.0,11.0,15.0,-1.4539,-110.0,97,0.0,0.0,0.0
142.0,12.0,15.0,-1.4539,-130.0,88,0.0,0.0,0.0
139.0,13.0,15.0,-1.4539,-90.0,121,0.0,0.0,0.0
143.0,14.0,15.0,-1.4539,-120.0,79,0.0,0.0,0.0
144.0,15.0,15.0,-1.4539,-120.0,100,0.0,0.0,0.0
126.0,0.0,15.0,-1.4539,-90.0,103,0.0,0.0,0.0
130.0,1.0,15.0,-1.4539,-120.0,88,0.0,0.0,0.0
125.0,2.0,15.0,-1.4539,-60.0,106,0.0,0.0,0.0
128.0,3.0,15.0,-1.4539,-80.0,88,0.0,0.0,0.0
126.0,4.0,15.0,-1.4539,-50.0,106,0.0,0.0,0.0
128.0,5.0,15.0,-1.4539,-60.0,91,0.0,0.0,0.0
124.0,6.0,15.0,-1.4539,-10.0,109,0.0,0.0,0.0
127.0,7.0,14.0,-1.4539,-20.0,106,0.0,0.0,0.0
128.0,8.0,14.0,-1.4539,-20.0,85,0.0,0.0,0.0
133.0,9.0,14.0,-1.4539,-60.0,109,0.0,0.0,0.0
132.0,10.0,14.0,-1.4539,-40.0,94,0.0,0.0,0.0
136.0,11.0,13.0,-1.4539,-60.0,88,0.0,0.0,0.0
137.0,12.0,13.0,-1.4539,-60.0,121,0.0,0.0,0.0
138.0,13.0,14.0,-1.4539,-70.0,82,0.0,0.0,0.0
142.0,14.0,13.0,-1.4539,-90.0,100,0.0,0.0,0.0
140.0,15.0,13.0,-1.4539,-60.0,100,0.0,0.0,0.0
124.0,0.0,13.0,-1.4539,-50.0,88,0.0,0.0,0.0
125.0,1.0,13.0,-1.4539,-50.0,106,0.0,0.0,0.0
128.0,2.0,12.0,-1.4539,-60.0,94,0.0,0.0,0.0
128.0,3.0,12.0,-1.4539,-50.0,103,0.0,0.0,0.0
127.0,4.0,12.0,-1.4539,-30.0,97,0.0,0.0,0.0
126.0,5.0,12.0,-1.4322,-20.0,97,0.0,0.0,0.0
127.0,6.0,13.0,-1.4322,-30.0,112,0.0,0.0,0.0
129.0,7.0,13.0,-1.4539,-30.0,79,0.0,0.0,0.0
132.0,8.0,12.0,-1.4539,-40.0,115,0.0,0.0,0.0
134.0,9.0,13.0,-1.4539,-60.0,91,0.0,0.0,0.0
138.0,10.0,13.0,-1.4539,-90.0,94,0.0,0.0,0.0
139.0,11.0,12.0,-1.4539,-80.0,115,0.0,0.0,0.0
138.0,12.0,13.0,-1.4539,-70.0,79,0.0,0.0,0.0
133.0,13.0,13.0,-1.4322,-20.0,100,0.0,0.0,0.0
135.0,14.0,12.0,-1.4322,-20.0,103,0.0,0.0,0.0
138.0,15.0,11.0,-1.4322,-30.0,88,0.0,0.0,0.0
122.0,0.0,11.0,-1.4322,-20.0,106,0.0,0.0,0.0
126.0,1.0,11.0,-1.4322,-50.0,88,0.0,0.0,0.0
126.0,2.0,11.0,-1.4322,-40.0,100,0.0,0.0,0.0
130.0,3.0,12.0,-1.4322,-80.0,94,0.0,0.0,0.0
132.0,4.0,12.0,-1.4322,-90.0,103,0.0,0.0,0.0
132.0,5.0,12.0,-1.4322,-80.0,106,0.0,0.0,0.0
131.0,6.0,12.0,-1.4322,-60.0,79,0.0,0.0,0.0
133.0,7.0,10.0,-1.4322,-50.0,109,0.0,0.0,0.0
134.0,8.0,10.0,-1.4322,-50.0,91,0.0,0.0,0.0
135.0,9.0,10.0,-1.4322,-50.0,88,0.0,0.0,0.0
133.0,10.0,10.0,-1.4322,-20.0,118,0.0,0.0,0.0
138.0,11.0,10.0,-1.4322,-60.0,79,0.0,0.0,0.0
139.0,12.0,10.0,-1.4322,-60.0,100,0.0,0.0,0.0
139.0,13.0,10.0,-1.4322,-50.0,106,0.0,0.0,0.0
140.0,14.0,10.0,-1.4322,-50.0,88,0.0,0.0,0.0
141.0,15.0,10.0,-1.4322,-50.0,112,0.0,0.0,0.0
125.0,0.0,11.0,-1.4322,-50.0,91,0.0,0.0,0.0
123.0,1.0,12.0,-1.4322,-30.0,100,0.0,0.0,0.0
123.0,2.0,12.0,-1.4322,-20.0,91,0.0,0.0,0.0
125.0,3.0,12.0,-1.4322,-30.0,97,0.0,0.0,0.0
126.0,4.0,13.0,-1.4322,-40.0,106,0.0,0.0,0.0
124.0,5.0,14.0,-1.4322,-20.0,79,0.0,0.0,0.0
127.0,6.0,14.0,-1.4105,20.0,118,0.0,0.0,0.0
127.0,7.0,13.0,-1.4105,-30.0,91,0.0,0.0,0.0
129.0,8.0,13.0,-1.4105,-40.0,88,0.0,0.0,0.0
128.0,9.0,13.0,-1.4105,-20.0,115,0.0,0.0,0.0
130.0,10.0,13.0,-1.4105,-30.0,79,0.0,0.0,0.0
131.0,11.0,13.0,-1.4105,-30.0,100,0.0,0.0,0.0
132.0,12.0,13.0,-1.4105,-30.0,109,0.0,0.0,0.0
132.0,13.0,14.0,-1.4105,-30.0,88,0.0,0.0,0.0
135.0,14.0,14.0,-1.4105,-50.0,106,0.0,0.0,0.0
132.0,15.0,14.0,-1.4105,-10.0,88,0.0,0.0,0.0
118.0,0.0,12.0,-1.3888,-10.0,100,0.0,0.0,0.0
123.0,1.0,10.0,-1.3671,30.0,91,0.0,0.0,0.0
123.0,2.0,9.0,-1.3237,30.0,109,0.0,0.0,0.0
123.0,3.0,11.0,-1.3237,20.0,106,0.0,0.0,0.0
124.0,4.0,12.0,-1.3237,10.0,85,0.0,0.0,0.0
123.0,5.0,13.0,-1.3237,20.0,112,0.0,0.0,0.0
123.0,6.0,13.0,-1.3237,30.0,97,0.0,0.0,0.0
126.0,7.0,13.0,-1.3237,10.0,88,0.0,0.0,0.0
123.0,8.0,13.0,-1.3237,50.0,133,0.0,0.0,0.0
126.0,9.0,14.0,-1.3237,20.0,79,0.0,0.0,0.0
130.0,10.0,13.0,-1.3454,-60.0,100,0.0,0.0,0.0
133.0,11.0,12.0,-1.3454,-70.0,100,0.0,0.0,0.0
132.0,12.0,12.0,-1.3454,-50.0,94,0.0,0.0,0.0
130.0,13.0,13.0,-1.3454,-30.0,106,0.0,0.0,0.0
132.0,14.0,13.0,-1.3454,-40.0,94,0.0,0.0,0.0
131.0,15.0,13.0,-1.3454,-20.0,100,0.0,0.0,0.0
117.0,0.0,13.0,-1.3454,-30.0,91,0.0,0.0,0.0
117.0,1.0,13.0,-1.3454,-20.0,97,0.0,0.0,0.0
118.0,2.0,13.0,-1.3454,-20.0,106,0.0,0.0,0.0
117.0,3.0,13.0,-1.3454,0.0,79,0.0,0.0,0.0
118.0,4.0,13.0,-1.3237,60.0,115,0.0,0.0,0.0
124.0,5.0,13.0,-1.3454,20.0,94,0.0,0.0,0.0
121.0,6.0,13.0,-1.3454,-10.0,88,0.0,0.0,0.0
122.0,7.0,14.0,-1.3454,-20.0,115,0.0,0.0,0.0
128.0,8.0,14.0,-1.3454,-70.0,79,0.0,0.0,0.0
124.0,9.0,14.0,-1.3454,-20.0,100,0.0,0.0,0.0
125.0,10.0,14.0,-1.3454,-20.0,106,0.0,0.0,0.0
129.0,11.0,14.0,-1.3454,20.0,88,0.0,0.0,0.0
125.0,12.0,13.0,-1.3454,80.0,106,0.0,0.0,0.0
127.0,13.0,13.0,-1.3237,60.0,88,0.0,0.0,0.0
133.0,14.0,13.0,-1.3454,20.0,100,0.0,0.0,0.0
134.0,15.0,13.0,-1.3454,-50.0,97,0.0,0.0,0.0
118.0,0.0,13.0,-1.3454,-40.0,103,0.0,0.0,0.0
118.0,1.0,12.0,-1.3454,-20.0,112,0.0,0.0,0.0
118.0,2.0,12.0,-1.3454,-10.0,79,0.0,0.0,0.0
119.0,3.0,12.0,-1.3454,-10.0,109,0.0,0.0,0.0
120.0,4.0,13.0,-1.3454,-20.0,91,0.0,0.0,0.0
121.0,5.0,12.0,-1.3454,-10.0,88,0.0,0.0,0.0
124.0,6.0,12.0,-1.3454,-30.0,121,0.0,0.0,0.0
123.0,7.0,12.0,-1.3454,-10.0,79,0.0,0.0,0.0
125.0,8.0,13.0,-1.3454,-30.0,106,0.0,0.0,0.0
125.0,9.0,13.0,-1.3454,-20.0,100,0.0,0.0,0.0
125.0,10.0,13.0,-1.3454,-10.0,88,0.0,0.0,0.0
129.0,11.0,13.0,-1.3454,-40.0,106,0.0,0.0,0.0
126.0,12.0,14.0,-1.3454,-10.0,94,0.0,0.0,0.0
128.0,13.0,13.0,-1.3454,-10.0,100,0.0,0.0,0.0
130.0,14.0,13.0,-1.3454,-20.0,94,0.0,0.0,0.0
131.0,15.0,13.0,-1.3454,-20.0,97,0.0,0.0,0.0
117.0,0.0,13.0,-1.3454,-30.0,106,0.0,0.0,0.0
120.0,1.0,13.0,-1.3454,-50.0,79,0.0,0.0,0.0
121.0,2.0,13.0,-1.3454,-50.0,115,0.0,0.0,0.0
121.0,3.0,13.0,-1.3454,-40.0,91,0.0,0.0,0.0
124.0,4.0,13.0,-1.3454,-60.0,88,0.0,0.0,0.0
126.0,5.0,12.0,-1.3454,-60.0,115,0.0,0.0,0.0
125.0,6.0,13.0,-1.3454,-50.0,79,0.0,0.0,0.0
125.0,7.0,13.0,-1.3454,-40.0,103,0.0,0.0,0.0
123.0,8.0,13.0,-1.3454,-10.0,112,0.0,0.0,0.0
126.0,9.0,13.0,-1.3454,-30.0,88,0.0,0.0,0.0
129.0,10.0,13.0,-1.3454,-50.0,112,0.0,0.0,0.0
129.0,11.0,12.0,-1.3454,-30.0,88,0.0,0.0,0.0
130.0,12.0,13.0,-1.3454,-40.0,100,0.0,0.0,0.0
128.0,13.0,13.0,-1.3454,-10.0,91,0.0,0.0,0.0
131.0,14.0,12.0,-1.3454,-20.0,115,0.0,0.0,0.0
131.0,15.0,12.0,-1.3454,-10.0,106,0.0,0.0,0.0
118.0,0.0,12.0,-1.3454,-30.0,85,0.0,0.0,0.0
120.0,1.0,12.0,-1.3454,-40.0,109,0.0,0.0,0.0
123.0,2.0,11.0,-1.3454,-50.0,91,0.0,0.0,0.0
121.0,3.0,12.0,-1.3454,-30.0,88,0.0,0.0,0.0
125.0,4.0,11.0,-1.3454,-50.0,121,0.0,0.0,0.0
123.0,5.0,11.0,-1.3454,-20.0,79,0.0,0.0,0.0
125.0,6.0,11.0,-1.3454,-30.0,100,0.0,0.0,0.0
128.0,7.0,12.0,-1.3454,-60.0,103,0.0,0.0,0.0
128.0,8.0,12.0,-1.3454,-50.0,88,0.0,0.0,0.0
129.0,9.0,11.0,-1.3454,-40.0,106,0.0,0.0,0.0
132.0,10.0,11.0,-1.3454,-60.0,94,0.0,0.0,0.0
134.0,11.0,11.0,-1.3454,-70.0,100,0.0,0.0,0.0
136.0,12.0,11.0,-1.3454,-80.0,91,0.0,0.0,0.0
133.0,13.0,11.0,-1.3454,-40.0,97,0.0,0.0,0.0
136.0,14.0,11.0,-1.3454,-60.0,106,0.0,0.0,0.0
133.0,15.0,11.0,-1.3454,-20.0,79,0.0,0.0,0.0
122.0,0.0,10.0,-1.3454,-50.0,115,0.0,0.0,0.0
120.0,1.0,11.0,-1.3454,40.0,97,0.0,0.0,0.0
116.0,2.0,11.0,-1.3237,80.0,88,0.0,0.0,0.0
124.0,3.0,10.0,-1.3237,20.0,121,0.0,0.0,0.0
124.0,4.0,11.0,-1.3237,20.0,79,0.0,0.0,0.0
122.0,5.0,12.0,-1.3454,-20.0,100,0.0,0.0,0.0
124.0,6.0,11.0,-1.3454,-20.0,106,0.0,0.0,0.0
126.0,7.0,10.0,-1.3237,-30.0,88,0.0,0.0,0.0
127.0,8.0,11.0,-1.3454,-30.0,106,0.0,0.0,0.0
131.0,9.0,11.0,-1.3454,-60.0,88,0.0,0.0,0.0
132.0,10.0,11.0,-1.3454,-60.0,106,0.0,0.0,0.0
129.0,11.0,11.0,-1.3454,-20.0,91,0.0,0.0,0.0
130.0,12.0,11.0,-1.3454,-20.0,103,0.0,0.0,0.0
130.0,13.0,11.0,-1.3454,-10.0,106,0.0,0.0,0.0
133.0,14.0,10.0,-1.3454,-20.0,79,0.0,0.0,0.0
136.0,15.0,11.0,-1.3454,-50.0,109,0.0,0.0,0.0
117.0,0.0,11.0,-1.3454,-10.0,94,0.0,0.0,0.0
114.0,1.0,11.0,-1.3237,90.0,88,0.0,0.0,0.0
122.0,2.0,10.0,-1.3237,30.0,121,0.0,0.0,0.0
123.0,3.0,9.0,-1.3454,-20.0,79,0.0,0.0,0.0
125.0,4.0,9.0,-1.3454,-30.0,100,0.0,0.0,0.0
124.0,5.0,9.0,-1.3454,-10.0,100,0.0,0.0,0.0
126.0,6.0,9.0,-1.3454,-20.0,88,0.0,0.0,0.0
127.0,7.0,9.0,-1.3454,-20.0,106,0.0,0.0,0.0
130.0,8.0,9.0,-1.3454,-40.0,94,0.0,0.0,0.0
128.0,9.0,9.0,-1.3454,-10.0,103,0.0,0.0,0.0
130.0,10.0,9.0,-1.3454,-20.0,97,0.0,0.0,0.0
131.0,11.0,10.0,-1.3454,-30.0,97,0.0,0.0,0.0
133.0,12.0,10.0,-1.3454,-40.0,118,0.0,0.0,0.0
130.0,13.0,11.0,-1.3454,-10.0,79,0.0,0.0,0.0
133.0,14.0,12.0,-1.3237,20.0,115,0.0,0.0,0.0
136.0,15.0,12.0,-1.3454,10.0,91,0.0,1.0,0.0
117.0,0.0,12.0,-1.3454,-20.0,94,0.0,0.0,0.0
123.0,1.0,11.0,-1.3454,10.0,115,0.0,0.0,0.0
122.0,2.0,10.0,-1.3454,-30.0,79,0.0,0.0,0.0
122.0,3.0,10.0,-1.3454,-20.0,100,0.0,0.0,0.0
126.0,4.0,11.0,-1.3454,-60.0,106,0.0,0.0,0.0
125.0,5.0,11.0,-1.3454,-40.0,88,0.0,0.0,0.0
127.0,6.0,11.0,-1.3454,-50.0,106,0.0,0.0,0.0
125.0,7.0,11.0,-1.3454,-20.0,88,0.0,0.0,0.0
126.0,8.0,10.0,-1.3454,-10.0,100,0.0,0.0,0.0
126.0,9.0,11.0,-1.3454,-10.0,94,0.0,0.0,0.0
130.0,10.0,10.0,-1.3454,-30.0,109,0.0,0.0,0.0
129.0,11.0,11.0,-1.3454,-20.0,103,0.0,0.0,0.0
132.0,12.0,11.0,-1.3454,30.0,85,0.0,0.0,0.0
134.0,13.0,11.0,-1.3237,10.0,109,0.0,0.0,0.0
132.0,14.0,11.0,-1.3454,-20.0,91,0.0,0.0,0.0
133.0,15.0,11.0,-1.3454,-20.0,88,0.0,0.0,0.0
117.0,0.0,11.0,-1.3454,-10.0,121,0.0,0.0,0.0
121.0,1.0,11.0,-1.3454,-40.0,79,0.0,0.0,0.0
119.0,2.0,12.0,-1.3454,-20.0,100,0.0,0.0,0.0
120.0,3.0,12.0,-1.3454,-20.0,106,0.0,0.0,0.0
120.0,4.0,12.0,-1.3454,-10.0,88,0.0,0.0,0.0
122.0,5.0,12.0,-1.3454,-20.0,112,0.0,0.0,0.0
123.0,6.0,11.0,-1.3454,-10.0,94,0.0,0.0,0.0
122.0,7.0,12.0,-1.3454,0.0,100,0.0,0.0,0.0
125.0,8.0,12.0,-1.3454,-20.0,91,0.0,0.0,0.0
130.0,9.0,11.0,-1.3237,10.0,97,0.0,0.0,0.0
128.0,10.0,11.0,-1.3454,-20.0,106,0.0,0.0,0.0
128.0,11.0,11.0,-1.3454,-10.0,79,0.0,0.0,0.0
131.0,12.0,11.0,-1.3454,-30.0,121,0.0,0.0,0.0
135.0,13.0,11.0,-1.3454,-60.0,91,0.0,0.0,0.0
135.0,14.0,11.0,-1.3454,-50.0,88,0.0,0.0,0.0
139.0,15.0,11.0,-1.3454,-80.0,112,0.0,0.0,0.0
120.0,0.0,11.0,-1.3454,-40.0,79,0.0,0.0,0.0
121.0,1.0,12.0,-1.3454,-50.0,100,0.0,0.0,0.0
120.0,2.0,11.0,-1.3454,-20.0,109,0.0,0.0,0.0
120.0,3.0,11.0,-1.3454,-10.0,88,0.0,0.0,0.0
121.0,4.0,11.0,-1.3454,-10.0,106,0.0,0.0,0.0
123.0,5.0,11.0,-1.3454,-20.0,88,0.0,0.0,0.0
124.0,6.0,11.0,-1.3454,-20.0,100,0.0,0.0,0.0
126.0,7.0,11.0,-1.3454,-30.0,91,0.0,0.0,0.0
126.0,8.0,11.0,-1.3454,-20.0,103,0.0,0.0,0.0
129.0,9.0,11.0,-1.3454,-40.0,103,0.0,0.0,0.0
127.0,10.0,11.0,-1.3454,-10.0,79,0.0,0.0,0.0
129.0,11.0,10.0,-1.3454,-10.0,112,0.0,0.0,0.0
131.0,12.0,10.0,-1.3454,-20.0,97,0.0,0.0,0.0
134.0,13.0,10.0,-1.3454,-40.0,88,0.0,0.0,0.0
134.0,14.0,10.0,-1.3454,-30.0,130,0.0,0.0,0.0
135.0,15.0,10.0,-1.3454,-30.0,79,0.0,0.0,0.0
120.0,0.0,10.0,-1.3454,-30.0,100,0.0,0.0,0.0
120.0,1.0,10.0,-1.3454,-20.0,100,0.0,0.0,0.0
122.0,2.0,10.0,-1.3454,-30.0,94,0.0,0.0,0.0
121.0,3.0,10.0,-1.3454,-10.0,106,0.0,0.0,0.0
124.0,4.0,10.0,-1.3454,-30.0,94,0.0,0.0,0.0
125.0,5.0,10.0,-1.3454,-30.0,100,0.0,0.0,0.0
128.0,6.0,10.0,-1.3454,-50.0,91,0.0,0.0,0.0
127.0,7.0,11.0,-1.3454,-40.0,97,0.0,0.0,0.0
129.0,8.0,10.0,-1.3454,-40.0,103,0.0,0.0,0.0
134.0,9.0,10.0,-1.3454,-80.0,79,0.0,0.0,0.0
135.0,10.0,10.0,-1.3454,-80.0,115,0.0,0.0,0.0
133.0,11.0,11.0,-1.3454,-60.0,94,0.0,0.0,0.0
134.0,12.0,10.0,-1.3454,-50.0,88,0.0,0.0,0.0
134.0,13.0,10.0,-1.3454,-40.0,115,0.0,0.0,0.0
133.0,14.0,10.0,-1.3454,-20.0,79,0.0,0.0,0.0
134.0,15.0,11.0,-1.3454,-30.0,100,0.0,0.0,0.0
120.0,0.0,11.0,-1.3454,-40.0,106,0.0,0.0,0.0
125.0,1.0,11.0,-1.3454,-80.0,88,0.0,0.0,0.0
122.0,2.0,12.0,-1.3454,-50.0,106,0.0,0.0,0.0
126.0,3.0,12.0,-1.3454,-80.0,88,0.0,0.0,0.0
128.0,4.0,12.0,-1.3454,-90.0,100,0.0,0.0,0.0
125.0,5.0,12.0,-1.3454,-50.0,97,0.0,0.0,0.0
127.0,6.0,12.0,-1.3454,-60.0,109,0.0,0.0,0.0
131.0,7.0,12.0,-1.3454,-90.0,112,0.0,0.0,0.0
127.0,8.0,12.0,-1.3454,-40.0,85,0.0,0.0,0.0
127.0,9.0,11.0,-1.3454,-20.0,109,0.0,0.0,0.0
132.0,10.0,11.0,-1.3454,-60.0,91,0.0,0.0,0.0
132.0,11.0,11.0,-1.3454,-50.0,88,0.0,0.0,0.0
132.0,12.0,11.0,-1.3454,-40.0,112,0.0,0.0,0.0
136.0,13.0,12.0,-1.3454,-80.0,79,0.0,0.0,0.0
141.0,14.0,12.0,-1.3454,-120.0,106,0.0,0.0,0.0
138.0,15.0,12.0,-1.3454,-80.0,100,0.0,0.0,0.0
124.0,0.0,11.0,-1.3454,-80.0,88,0.0,0.0,0.0
121.0,1.0,12.0,-1.3454,-50.0,106,0.0,0.0,0.0
125.0,2.0,12.0,-1.3454,-80.0,94,0.0,0.0,0.0
130.0,3.0,12.0,-1.3454,-120.0,100,0.0,0.0,0.0
131.0,4.0,13.0,-1.3671,-120.0,94,0.0,0.0,0.0
132.0,5.0,12.0,-1.3671,-110.0,97,0.0,0.0,0.0
135.0,6.0,12.0,-1.3671,-130.0,106,0.0,0.0,0.0
135.0,7.0,12.0,-1.3671,-120.0,79,0.0,0.0,0.0
140.0,8.0,12.0,-1.3671,-160.0,115,0.0,0.0,0.0
142.0,9.0,13.0,-1.3888,-170.0,91,0.0,0.0,0.0
141.0,10.0,14.0,-1.3888,-160.0,88,0.0,0.0,0.0
143.0,11.0,14.0,-1.3888,-170.0,112,0.0,0.0,0.0
140.0,12.0,15.0,-1.3888,-140.0,79,0.0,0.0,0.0
138.0,13.0,14.0,-1.3888,-100.0,100,0.0,0.0,0.0
137.0,14.0,15.0,-1.3888,-90.0,112,0.0,0.0,0.0
145.0,15.0,14.0,-1.3888,-150.0,88,0.0,0.0,0.0
128.0,0.0,14.0,-1.3888,-130.0,118,0.0,0.0,0.0
129.0,1.0,14.0,-1.3888,-130.0,88,0.0,0.0,0.0
129.0,2.0,14.0,-1.3888,-120.0,100,0.0,0.0,0.0
130.0,3.0,14.0,-1.3888,-120.0,91,0.0,0.0,0.0
125.0,4.0,14.0,-1.3888,-60.0,109,0.0,0.0,0.0
125.0,5.0,14.0,-1.3888,-50.0,106,0.0,0.0,0.0
