CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
107.0,1.0,50.0,3.3418,170.0,55,0.0,0.0,0.0
65.0,2.0,54.0,4.1881,170.0,79,0.0,1.0,0.0
17.0,3.0,67.0,4.8825,210.0,67,0.0,0.0,0.0
239.0,4.0,76.0,5.5335,170.0,121,0.0,0.0,0.0
210.0,5.0,82.0,6.097700000000001,140.0,121,0.0,0.0,0.0
169.0,6.0,89.0,6.7053,210.0,55,0.0,0.0,0.0
130.0,7.0,96.0,7.4214,210.0,70,0.0,0.0,0.0
95.0,8.0,91.0,8.2677,230.0,64,0.0,0.0,0.0
57.0,9.0,90.0,9.0272,280.0,109,0.0,0.0,0.0
36.0,10.0,86.0,9.6782,240.0,97,0.0,0.0,0.0
5.0,11.0,81.0,10.3075,320.0,58,0.0,0.0,0.0
230.0,12.0,87.0,10.7632,370.0,64,0.0,0.0,0.0
203.0,13.0,96.0,11.1104,400.0,58,0.0,0.0,0.0
175.0,14.0,103.0,11.4142,470.0,109,0.0,0.0,0.0
167.0,15.0,107.0,11.5878,440.0,115,0.0,0.0,0.0
149.0,0.0,102.0,11.718,460.0,55,0.0,0.0,0.0
170.0,1.0,92.0,11.8048,320.0,67,0.0,0.0,0.0
180.0,2.0,81.0,11.8482,320.0,64,0.0,0.0,0.0
176.0,3.0,82.0,11.8699,350.0,106,0.0,0.0,0.0
179.0,4.0,83.0,11.8916,310.0,115,0.0,0.0,0.0
192.0,5.0,74.0,12.0435,210.0,64,0.0,0.0,0.0
193.0,6.0,62.0,12.3256,200.0,58,0.0,0.0,0.0
163.0,7.0,73.0,12.5209,310.0,55,0.0,0.0,0.0
154.0,8.0,80.0,12.7596,230.0,103,0.0,0.0,0.0
142.0,9.0,83.0,13.02,210.0,94,0.0,1.0,0.0
121.0,10.0,88.0,13.3021,250.0,76,0.0,0.0,0.0
114.0,11.0,84.0,13.6493,210.0,58,0.0,0.0,0.0
92.0,12.0,83.0,14.0182,280.0,55,0.0,0.0,0.0
74.0,13.0,80.0,14.4305,310.0,115,0.0,0.0,0.0
52.0,14.0,80.0,14.9079,320.0,103,0.0,0.0,0.0
22.0,15.0,84.0,15.407,360.0,58,0.0,0.0,0.0
235.0,0.0,88.0,15.9278,360.0,67,0.0,0.0,0.0
208.0,1.0,92.0,16.4269,370.0,64,0.0,0.0,0.0
186.0,2.0,93.0,16.9694,330.0,106,0.0,0.0,0.0
152.0,3.0,96.0,17.4468,430.0,112,0.0,0.0,0.0
130.0,4.0,98.0,17.9025,430.0,52,0.0,0.0,0.0
120.0,5.0,93.0,18.3365,390.0,55,0.0,0.0,0.0
96.0,6.0,95.0,18.7488,430.0,61,0.0,0.0,0.0
78.0,7.0,96.0,19.1611,420.0,97,0.0,0.0,0.0
57.0,8.0,99.0,19.5734,420.0,109,0.0,0.0,0.0
28.0,9.0,104.0,19.964,490.0,58,0.0,0.0,0.0
25.0,10.0,98.0,20.398,390.0,67,0.0,0.0,0.0
13.0,11.0,92.0,20.8754,360.0,70,0.0,0.0,0.0
241.0,12.0,92.0,21.3745,420.0,124,0.0,0.0,0.0
211.0,13.0,97.0,21.8953,440.0,109,0.0,0.0,0.0
184.0,14.0,97.0,22.5246,420.0,64,0.0,0.0,0.0
160.0,15.0,95.0,23.1756,390.0,70,0.0,0.0,0.0
106.0,0.0,96.0,23.9134,430.0,58,0.0,0.0,0.0
75.0,1.0,96.0,24.6946,390.0,97,0.0,0.0,0.0
32.0,2.0,97.0,25.5409,430.0,109,0.0,0.0,0.0
248.0,3.0,98.0,26.4523,410.0,61,0.0,0.0,0.0
204.0,4.0,96.0,27.4288,430.0,64,0.0,0.0,0.0
157.0,5.0,96.0,28.4487,430.0,67,0.0,0.0,0.0
99.0,6.0,102.0,29.4469,500.0,109,0.0,0.0,0.0
40.0,7.0,112.0,30.38,570.0,94,0.0,0.0,0.0
14.0,8.0,108.0,31.3131,450.0,64,0.0,1.0,0.0
235.0,9.0,101.0,32.2028,470.0,55,0.0,0.0,0.0
196.0,10.0,103.0,32.984,490.0,67,0.0,0.0,0.0
156.0,11.0,106.0,33.7218,520.0,124,0.0,0.0,0.0
117.0,12.0,111.0,34.3728,570.0,106,0.0,1.0,0.0
94.0,13.0,110.0,34.9587,550.0,58,0.0,1.0,0.0
86.0,14.0,105.0,35.4144,480.0,67,0.0,0.0,0.0
74.0,15.0,103.0,35.7182,490.0,64,0.0,0.0,0.0
46.0,0.0,106.0,35.8267,540.0,124,0.0,0.0,0.0
54.0,1.0,102.0,35.9352,460.0,103,0.0,0.0,0.0
53.0,2.0,101.0,36.0003,460.0,61,0.0,0.0,0.0
56.0,3.0,98.0,36.0871,430.0,64,0.0,0.0,0.0
64.0,4.0,93.0,36.1305,390.0,82,0.0,0.0,0.0
65.0,5.0,91.0,36.1739,390.0,109,0.0,0.0,0.0
65.0,6.0,89.0,36.2173,400.0,100,0.0,0.0,0.0
60.0,7.0,93.0,36.2607,400.0,70,0.0,0.0,0.0
52.0,8.0,94.0,36.3692,430.0,55,0.0,0.0,0.0
48.0,9.0,94.0,36.4994,420.0,55,0.0,0.0,0.0
44.0,10.0,95.0,36.6296,400.0,100,0.0,0.0,0.0
40.0,11.0,93.0,36.7815,400.0,103,0.0,0.0,0.0
36.0,12.0,92.0,36.9117,400.0,52,0.0,0.0,0.0
26.0,13.0,97.0,36.9551,440.0,58,0.0,0.0,0.0
44.0,14.0,88.0,37.0419,320.0,67,0.0,0.0,0.0
49.0,15.0,81.0,37.107,320.0,97,0.0,0.0,0.0
34.0,0.0,81.0,37.107,320.0,109,0.0,0.0,0.0
40.0,1.0,78.0,37.1287,290.0,67,0.0,0.0,0.0
51.0,2.0,73.0,37.107,250.0,64,0.0,0.0,0.0
67.0,3.0,66.0,37.107,170.0,64,0.0,1.0,0.0
87.0,4.0,58.0,37.107,60.0,97,0.0,1.0,0.0
102.0,5.0,53.0,37.0202,10.0,94,0.0,1.0,0.0
113.0,6.0,52.0,36.89,-90.0,55,0.0,1.0,0.0
121.0,7.0,51.0,36.7598,-90.0,70,0.0,1.0,0.0
121.0,8.0,53.0,36.673,-60.0,58,0.0,1.0,0.0
114.0,9.0,63.0,36.6079,-50.0,103,0.0,1.0,0.0
108.0,10.0,72.0,36.5428,-40.0,100,0.0,0.0,0.0
118.0,11.0,75.0,36.4126,-100.0,61,0.0,1.0,0.0
137.0,12.0,74.0,36.1739,-160.0,67,0.0,0.0,0.0
156.0,13.0,69.0,35.8701,-150.0,73,0.0,0.0,0.0
185.0,14.0,62.0,35.5446,-210.0,121,0.0,0.0,0.0
211.0,15.0,52.0,35.327600000000004,-260.0,109,0.0,0.0,0.0
204.0,0.0,52.0,35.1106,-240.0,55,0.0,1.0,0.0
208.0,1.0,55.0,35.045500000000004,-270.0,73,0.0,0.0,0.0
210.0,2.0,59.0,35.0021,-300.0,64,0.0,0.0,0.0
214.0,3.0,62.0,34.9587,-340.0,109,0.0,0.0,0.0
220.0,4.0,63.0,34.937,-390.0,94,0.0,0.0,0.0
209.0,5.0,71.0,34.8502,-310.0,73,0.0,0.0,0.0
206.0,6.0,80.0,34.763400000000004,-320.0,55,0.0,1.0,0.0
209.0,7.0,83.0,34.6115,-300.0,55,0.0,1.0,0.0
217.0,8.0,82.0,34.4379,-280.0,103,0.0,0.0,0.0
231.0,9.0,76.0,34.2643,-270.0,97,0.0,0.0,0.0
248.0,10.0,70.0,34.0473,-270.0,70,0.0,0.0,0.0
4.0,11.0,67.0,33.8303,-250.0,58,0.0,1.0,0.0
12.0,12.0,67.0,33.5916,-210.0,67,0.0,0.0,0.0
30.0,13.0,69.0,33.287800000000004,-250.0,112,0.0,0.0,0.0
50.0,14.0,70.0,32.984,-310.0,106,0.0,0.0,0.0
69.0,15.0,68.0,32.658500000000004,-320.0,61,0.0,0.0,0.0
66.0,0.0,69.0,32.2896,-280.0,67,0.0,0.0,0.0
98.0,1.0,61.0,32.0075,-380.0,64,0.0,0.0,0.0
112.0,2.0,60.0,31.682,-350.0,106,0.0,0.0,0.0
133.0,3.0,56.0,31.4867,-420.0,97,0.0,0.0,0.0
138.0,4.0,59.0,31.2697,-390.0,61,0.0,0.0,0.0
140.0,5.0,67.0,31.0744,-390.0,67,0.0,0.0,0.0
147.0,6.0,71.0,30.8791,-400.0,67,0.0,0.0,0.0
147.0,7.0,77.0,30.6404,-340.0,103,0.0,0.0,0.0
165.0,8.0,73.0,30.4234,-370.0,109,0.0,0.0,0.0
183.0,9.0,62.0,30.2715,-360.0,61,0.0,0.0,0.0
186.0,10.0,62.0,30.0979,-300.0,52,0.0,1.0,0.0
193.0,11.0,63.0,30.0328,-340.0,67,0.0,0.0,0.0
185.0,12.0,69.0,29.9677,-280.0,124,0.0,0.0,0.0
188.0,13.0,75.0,29.9026,-330.0,118,0.0,0.0,0.0
186.0,14.0,76.0,29.8592,-290.0,55,0.0,1.0,0.0
196.0,15.0,70.0,29.8375,-310.0,64,0.0,0.0,0.0
185.0,0.0,64.0,29.8375,-290.0,64,0.0,0.0,0.0
184.0,1.0,62.0,29.8375,-250.0,103,0.0,0.0,0.0
183.0,2.0,64.0,29.8375,-250.0,103,0.0,0.0,0.0
188.0,3.0,64.0,29.8375,-290.0,64,0.0,0.0,0.0
193.0,4.0,63.0,29.8375,-320.0,55,0.0,1.0,0.0
194.0,5.0,66.0,29.7941,-330.0,67,0.0,0.0,0.0
198.0,6.0,70.0,29.6856,-350.0,124,0.0,0.0,0.0
205.0,7.0,72.0,29.512,-350.0,97,0.0,0.0,0.0
212.0,8.0,74.0,29.2733,-320.0,55,0.0,1.0,0.0
229.0,9.0,68.0,28.9912,-290.0,61,0.0,0.0,0.0
253.0,10.0,61.0,28.644,-290.0,55,0.0,1.0,0.0
23.0,11.0,59.0,28.21,-320.0,106,0.0,0.0,0.0
57.0,12.0,54.0,27.7326,-370.0,103,0.0,0.0,0.0
88.0,13.0,56.0,27.1033,-400.0,61,0.0,0.0,0.0
123.0,14.0,60.0,26.3438,-430.0,61,0.0,0.0,0.0
173.0,15.0,57.0,25.4107,-460.0,70,0.0,0.0,0.0
225.0,0.0,50.0,24.304,-550.0,121,0.0,1.0,0.0
44.0,1.0,45.0,23.0237,-650.0,103,0.0,0.0,0.0
123.0,2.0,39.0,21.5698,-690.0,58,0.0,1.0,0.0
219.0,3.0,30.0,19.964,-810.0,67,0.0,0.0,0.0
52.0,4.0,25.0,18.2063,-830.0,67,0.0,0.0,0.0
156.0,5.0,18.0,16.3618,-930.0,100,0.0,0.0,0.0
250.0,6.0,14.0,14.4522,-940.0,100,0.0,0.0,0.0
91.0,7.0,3.0,12.6511,-960.0,58,0.0,0.0,0.0
178.0,8.0,-13.0,11.0453,-980.0,67,0.0,1.0,0.0
10.0,9.0,-34.0,9.6565,-1000.0,73,0.0,0.0,0.0
52.0,10.0,-30.0,8.4413,-890.0,106,0.0,0.0,0.0
82.0,11.0,-19.0,7.5299,-870.0,97,0.0,0.0,0.0
110.0,12.0,-22.0,7.0308,-880.0,64,0.0,0.0,0.0
115.0,13.0,-21.0,6.7921000000000005,-820.0,58,0.0,0.0,0.0
99.0,14.0,-11.0,6.727,-720.0,76,0.0,0.0,0.0
83.0,15.0,4.0,6.727,-630.0,100,0.0,0.0,0.0
54.0,0.0,14.0,6.727,-590.0,100,0.0,0.0,0.0
55.0,1.0,17.0,6.6836,-600.0,64,0.0,0.0,0.0
59.0,2.0,18.0,6.5968,-600.0,52,0.0,0.0,0.0
62.0,3.0,24.0,6.3798,-580.0,76,0.0,0.0,0.0
76.0,4.0,29.0,6.0326,-600.0,115,0.0,0.0,0.0
95.0,5.0,32.0,5.6203,-620.0,97,0.0,0.0,0.0
116.0,6.0,35.0,5.0344,-570.0,58,0.0,0.0,0.0
148.0,7.0,34.0,4.3183,-540.0,76,0.0,0.0,0.0
198.0,8.0,24.0,3.5588,-580.0,67,0.0,0.0,0.0
247.0,9.0,18.0,2.6691000000000003,-590.0,106,0.0,0.0,0.0
36.0,10.0,19.0,1.6926,-590.0,112,0.0,0.0,0.0
91.0,11.0,12.0,0.7812,-640.0,58,0.0,0.0,0.0
142.0,12.0,7.0,-0.0868,-680.0,73,0.0,0.0,0.0
189.0,13.0,4.0,-0.9114,-730.0,64,0.0,0.0,0.0
233.0,14.0,1.0,-1.6275,-800.0,97,0.0,0.0,0.0
9.0,15.0,2.0,-2.2785,-820.0,94,0.0,0.0,0.0
10.0,0.0,0.0,-2.7125,-830.0,61,0.0,0.0,0.0
33.0,1.0,-7.0,-2.9729,-860.0,67,0.0,0.0,0.0
36.0,2.0,-4.0,-3.1031,-850.0,55,0.0,1.0,0.0
39.0,3.0,5.0,-3.1899,-850.0,115,0.0,0.0,0.0
33.0,4.0,12.0,-3.2116,-840.0,97,0.0,0.0,0.0
28.0,5.0,15.0,-3.2116,-810.0,58,0.0,0.0,0.0
26.0,6.0,15.0,-3.2116,-780.0,67,0.0,0.0,0.0
32.0,7.0,12.0,-3.2333000000000003,-790.0,67,0.0,0.0,0.0
35.0,8.0,12.0,-3.255,-800.0,109,0.0,0.0,0.0
34.0,9.0,18.0,-3.3418,-800.0,97,0.0,0.0,0.0
31.0,10.0,23.0,-3.4286,-770.0,67,0.0,0.0,0.0
36.0,11.0,23.0,-3.5371,-760.0,64,0.0,0.0,0.0
41.0,12.0,19.0,-3.6022000000000003,-730.0,64,0.0,0.0,0.0
50.0,13.0,15.0,-3.7107,-720.0,100,0.0,0.0,0.0
57.0,14.0,13.0,-3.7975,-720.0,100,0.0,0.0,0.0
60.0,15.0,11.0,-3.8626,-690.0,70,0.0,0.0,0.0
46.0,0.0,10.0,-3.8843,-680.0,55,0.0,0.0,0.0
43.0,1.0,12.0,-3.8843,-660.0,70,0.0,0.0,0.0
39.0,2.0,13.0,-3.8843,-620.0,124,0.0,0.0,0.0
36.0,3.0,14.0,-3.8843,-590.0,106,0.0,0.0,0.0
35.0,4.0,13.0,-3.8843,-560.0,67,0.0,0.0,0.0
35.0,5.0,13.0,-3.8843,-550.0,67,0.0,0.0,0.0
31.0,6.0,13.0,-3.8843,-500.0,61,0.0,0.0,0.0
30.0,7.0,13.0,-3.8843,-480.0,106,0.0,0.0,0.0
30.0,8.0,13.0,-3.8843,-470.0,106,0.0,0.0,0.0
27.0,9.0,13.0,-3.8843,-430.0,58,0.0,0.0,0.0
24.0,10.0,14.0,-3.8843,-400.0,58,0.0,0.0,0.0
24.0,11.0,13.0,-3.8843,-380.0,61,0.0,0.0,0.0
21.0,12.0,13.0,-3.8843,-340.0,97,0.0,0.0,0.0
21.0,13.0,13.0,-3.8843,-330.0,109,0.0,0.0,0.0
19.0,14.0,13.0,-3.8626,-310.0,61,0.0,0.0,0.0
17.0,15.0,12.0,-3.8626,-270.0,67,0.0,0.0,0.0
255.0,0.0,12.0,-3.8409,-250.0,64,0.0,0.0,0.0
252.0,1.0,10.0,-3.8192,-200.0,109,0.0,0.0,0.0
251.0,2.0,9.0,-3.7758,-190.0,94,0.0,0.0,0.0
250.0,3.0,5.0,-3.7107,-160.0,55,0.0,0.0,0.0
248.0,4.0,2.0,-3.6239,-140.0,61,0.0,0.0,0.0
236.0,5.0,0.0,-3.4937,-120.0,61,0.0,0.0,0.0
235.0,6.0,1.0,-3.4069000000000003,-80.0,97,0.0,0.0,0.0
229.0,7.0,3.0,-3.3418,-60.0,103,0.0,0.0,0.0
228.0,8.0,1.0,-3.255,-60.0,58,0.0,0.0,0.0
216.0,9.0,-1.0,-3.1682,-20.0,55,0.0,0.0,0.0
214.0,10.0,-3.0,-3.0814,-10.0,70,0.0,0.0,0.0
212.0,11.0,-4.0,-2.9729,-20.0,112,0.0,0.0,0.0
208.0,12.0,-3.0,-2.8644000000000003,-30.0,100,0.0,0.0,0.0
200.0,13.0,0.0,-2.7559,-20.0,61,0.0,0.0,0.0
204.0,14.0,1.0,-2.6691000000000003,-30.0,64,0.0,0.0,0.0
202.0,15.0,3.0,-2.604,20.0,61,0.0,0.0,0.0
182.0,0.0,3.0,-2.5606,50.0,112,0.0,0.0,0.0
185.0,1.0,2.0,-2.5172,20.0,97,0.0,0.0,0.0
186.0,2.0,1.0,-2.5172,30.0,55,0.0,0.0,0.0
181.0,3.0,0.0,-2.4955000000000003,20.0,61,0.0,0.0,0.0
180.0,4.0,0.0,-2.4955000000000003,40.0,64,0.0,0.0,0.0
183.0,5.0,0.0,-2.4738,10.0,106,0.0,0.0,0.0
183.0,6.0,0.0,-2.4738,20.0,106,0.0,0.0,0.0
184.0,7.0,0.0,-2.4738,20.0,61,0.0,0.0,0.0
188.0,8.0,1.0,-2.4738,50.0,64,0.0,0.0,0.0
186.0,9.0,0.0,-2.4738,20.0,76,0.0,0.0,0.0
187.0,10.0,0.0,-2.4521,10.0,88,0.0,0.0,0.0
192.0,11.0,1.0,-2.4521,30.0,103,0.0,0.0,0.0
195.0,12.0,1.0,-2.4521,10.0,64,0.0,0.0,0.0
194.0,13.0,1.0,-2.4521,30.0,55,0.0,0.0,0.0
196.0,14.0,1.0,-2.4521,20.0,70,0.0,0.0,0.0
196.0,15.0,1.0,-2.4521,30.0,91,0.0,0.0,0.0
182.0,0.0,1.0,-2.4521,20.0,109,0.0,0.0,0.0
182.0,1.0,1.0,-2.4521,30.0,58,0.0,0.0,0.0
184.0,2.0,1.0,-2.4521,20.0,58,0.0,0.0,0.0
185.0,3.0,1.0,-2.4521,20.0,67,0.0,0.0,0.0
184.0,4.0,1.0,-2.4304,30.0,121,0.0,0.0,0.0
186.0,5.0,1.0,-2.4304,20.0,115,0.0,0.0,0.0
187.0,6.0,1.0,-2.4304,20.0,58,0.0,0.0,0.0
188.0,7.0,1.0,-2.4304,20.0,64,0.0,0.0,0.0
188.0,8.0,1.0,-2.4304,30.0,64,0.0,0.0,0.0
189.0,9.0,1.0,-2.4304,30.0,91,0.0,0.0,0.0
190.0,10.0,1.0,-2.4304,30.0,103,0.0,0.0,0.0
192.0,11.0,1.0,-2.4304,20.0,58,0.0,0.0,0.0
192.0,12.0,1.0,-2.4304,30.0,67,0.0,0.0,0.0
195.0,13.0,1.0,-2.4304,10.0,58,0.0,0.0,0.0
194.0,14.0,1.0,-2.4304,30.0,106,0.0,0.0,0.0
196.0,15.0,1.0,-2.4304,20.0,106,0.0,0.0,0.0
180.0,0.0,1.0,-2.4304,30.0,58,0.0,0.0,0.0
181.0,1.0,1.0,-2.4304,30.0,76,0.0,0.0,0.0
180.0,2.0,1.0,-2.4304,50.0,64,0.0,0.0,0.0
183.0,3.0,1.0,-2.4304,30.0,91,0.0,0.0,0.0
185.0,4.0,1.0,-2.4304,20.0,106,0.0,0.0,0.0
186.0,5.0,1.0,-2.4304,20.0,61,0.0,0.0,0.0
188.0,6.0,1.0,-2.4304,10.0,67,0.0,0.0,0.0
187.0,7.0,1.0,-2.4304,30.0,64,0.0,0.0,0.0
189.0,8.0,1.0,-2.4304,20.0,97,0.0,0.0,0.0
188.0,9.0,1.0,-2.4087,30.0,103,0.0,0.0,0.0
190.0,10.0,1.0,-2.4087,20.0,70,0.0,0.0,0.0
191.0,11.0,1.0,-2.4087,20.0,67,0.0,0.0,0.0
189.0,12.0,1.0,-2.4087,50.0,67,0.0,0.0,0.0
193.0,13.0,1.0,-2.4087,20.0,94,0.0,0.0,0.0
193.0,14.0,1.0,-2.4087,30.0,109,0.0,0.0,0.0
194.0,15.0,1.0,-2.4087,30.0,67,0.0,0.0,0.0
178.0,0.0,2.0,-2.4087,30.0,67,0.0,0.0,0.0
181.0,1.0,1.0,-2.4087,20.0,64,0.0,0.0,0.0
181.0,2.0,1.0,-2.4087,30.0,88,0.0,0.0,0.0
183.0,3.0,1.0,-2.4087,20.0,109,0.0,0.0,0.0
184.0,4.0,2.0,-2.4087,10.0,58,0.0,0.0,0.0
184.0,5.0,1.0,-2.4087,30.0,64,0.0,0.0,0.0
184.0,6.0,1.0,-2.4087,40.0,64,0.0,0.0,0.0
185.0,7.0,2.0,-2.4087,30.0,91,0.0,0.0,0.0
189.0,8.0,1.0,-2.4087,10.0,103,0.0,0.0,0.0
187.0,9.0,1.0,-2.4087,40.0,61,0.0,0.0,0.0
190.0,10.0,1.0,-2.4087,20.0,58,0.0,0.0,0.0
188.0,11.0,1.0,-2.4087,50.0,64,0.0,0.0,0.0
191.0,12.0,1.0,-2.4087,30.0,100,0.0,0.0,0.0
190.0,13.0,1.0,-2.4087,50.0,118,0.0,0.0,0.0
193.0,14.0,1.0,-2.4087,30.0,58,0.0,0.0,0.0
195.0,15.0,1.0,-2.4087,20.0,61,0.0,0.0,0.0
180.0,0.0,1.0,-2.4087,20.0,61,0.0,0.0,0.0
181.0,1.0,1.0,-2.4087,20.0,88,0.0,0.0,0.0
182.0,2.0,1.0,-2.4087,20.0,121,0.0,0.0,0.0
180.0,3.0,2.0,-2.4087,40.0,61,0.0,0.0,0.0
184.0,4.0,1.0,-2.4087,20.0,58,0.0,0.0,0.0
185.0,5.0,1.0,-2.4087,20.0,73,0.0,0.0,0.0
184.0,6.0,1.0,-2.4087,40.0,112,0.0,0.0,0.0
183.0,7.0,2.0,-2.4087,50.0,124,0.0,0.0,0.0
187.0,8.0,1.0,-2.4087,30.0,61,0.0,0.0,0.0
186.0,9.0,1.0,-2.4087,50.0,67,0.0,0.0,0.0
190.0,10.0,1.0,-2.4087,20.0,61,0.0,0.0,0.0
189.0,11.0,2.0,-2.4087,30.0,97,0.0,0.0,0.0
191.0,12.0,1.0,-2.4087,30.0,103,0.0,0.0,0.0
190.0,13.0,2.0,-2.4087,40.0,58,0.0,0.0,0.0
189.0,14.0,2.0,-2.4087,60.0,67,0.0,0.0,0.0
193.0,15.0,2.0,-2.4087,30.0,64,0.0,0.0,0.0
178.0,0.0,1.0,-2.387,30.0,106,0.0,0.0,0.0
181.0,1.0,1.0,-2.387,10.0,112,0.0,0.0,0.0
181.0,2.0,1.0,-2.387,20.0,58,0.0,0.0,0.0
182.0,3.0,1.0,-2.387,20.0,67,0.0,0.0,0.0
183.0,4.0,1.0,-2.387,20.0,67,0.0,0.0,0.0
185.0,5.0,1.0,-2.387,10.0,94,0.0,0.0,0.0
182.0,6.0,1.0,-2.387,50.0,103,0.0,0.0,0.0
184.0,7.0,2.0,-2.387,30.0,61,0.0,0.0,0.0
183.0,8.0,2.0,-2.387,50.0,58,0.0,0.0,0.0
187.0,9.0,1.0,-2.387,30.0,64,0.0,0.0,0.0
187.0,10.0,2.0,-2.387,30.0,100,0.0,0.0,0.0
189.0,11.0,1.0,-2.387,30.0,106,0.0,0.0,0.0
190.0,12.0,1.0,-2.387,30.0,58,0.0,0.0,0.0
191.0,13.0,1.0,-2.387,30.0,61,0.0,0.0,0.0
194.0,14.0,1.0,-2.387,10.0,76,0.0,0.0,0.0
194.0,15.0,1.0,-2.387,20.0,91,0.0,0.0,0.0
175.0,0.0,1.0,-2.387,60.0,112,0.0,0.0,0.0
177.0,1.0,1.0,-2.387,50.0,61,0.0,0.0,0.0
180.0,2.0,1.0,-2.387,30.0,64,0.0,0.0,0.0
182.0,3.0,1.0,-2.387,20.0,73,0.0,0.0,0.0
180.0,4.0,1.0,-2.387,50.0,88,0.0,0.0,0.0
184.0,5.0,1.0,-2.387,20.0,103,0.0,0.0,0.0
184.0,6.0,1.0,-2.387,30.0,61,0.0,0.0,0.0
184.0,7.0,1.0,-2.387,40.0,61,0.0,0.0,0.0
186.0,8.0,1.0,-2.387,30.0,70,0.0,0.0,0.0
186.0,9.0,1.0,-2.387,40.0,91,0.0,0.0,0.0
186.0,10.0,1.0,-2.387,50.0,103,0.0,0.0,0.0
187.0,11.0,1.0,-2.387,50.0,58,0.0,0.0,0.0
192.0,12.0,1.0,-2.387,10.0,73,0.0,0.0,0.0
191.0,13.0,2.0,-2.387,20.0,67,0.0,0.0,0.0
193.0,14.0,2.0,-2.387,10.0,82,0.0,0.0,0.0
193.0,15.0,2.0,-2.387,20.0,109,0.0,0.0,0.0
179.0,0.0,1.0,-2.387,20.0,58,0.0,0.0,0.0
177.0,1.0,1.0,-2.387,50.0,73,0.0,0.0,0.0
179.0,2.0,2.0,-2.387,30.0,64,0.0,0.0,0.0
183.0,3.0,1.0,-2.387,10.0,88,0.0,0.0,0.0
181.0,4.0,2.0,-2.387,30.0,103,0.0,0.0,0.0
182.0,5.0,2.0,-2.387,30.0,61,0.0,0.0,0.0
182.0,6.0,2.0,-2.387,40.0,58,0.0,0.0,0.0
187.0,7.0,1.0,-2.387,10.0,67,0.0,0.0,0.0
185.0,8.0,2.0,-2.387,30.0,103,0.0,0.0,0.0
186.0,9.0,1.0,-2.387,40.0,115,0.0,0.0,0.0
188.0,10.0,2.0,-2.387,20.0,58,0.0,0.0,0.0
189.0,11.0,1.0,-2.387,30.0,64,0.0,0.0,0.0
191.0,12.0,1.0,-2.387,20.0,61,0.0,0.0,0.0
192.0,13.0,1.0,-2.387,20.0,85,0.0,0.0,0.0
193.0,14.0,1.0,-2.387,20.0,106,0.0,0.0,0.0
192.0,15.0,1.0,-2.387,40.0,73,0.0,0.0,0.0
178.0,0.0,1.0,-2.387,30.0,58,0.0,0.0,0.0
178.0,1.0,2.0,-2.387,30.0,64,0.0,0.0,0.0
180.0,2.0,1.0,-2.387,30.0,82,0.0,0.0,0.0
180.0,3.0,1.0,-2.387,40.0,106,0.0,0.0,0.0
179.0,4.0,1.0,-2.3653,50.0,70,0.0,0.0,0.0
181.0,5.0,1.0,-2.3653,40.0,67,0.0,0.0,0.0
183.0,6.0,1.0,-2.3653,30.0,64,0.0,0.0,0.0
185.0,7.0,1.0,-2.3653,20.0,88,0.0,0.0,0.0
187.0,8.0,1.0,-2.3653,10.0,103,0.0,0.0,0.0
186.0,9.0,1.0,-2.3653,30.0,70,0.0,0.0,0.0
187.0,10.0,1.0,-2.3653,30.0,61,0.0,0.0,0.0
188.0,11.0,1.0,-2.3653,30.0,64,0.0,0.0,0.0
191.0,12.0,1.0,-2.3653,10.0,91,0.0,0.0,0.0
188.0,13.0,2.0,-2.3653,40.0,118,0.0,0.0,0.0
191.0,14.0,2.0,-2.3653,20.0,58,0.0,0.0,0.0
190.0,15.0,1.0,-2.3653,50.0,64,0.0,0.0,0.0
177.0,0.0,1.0,-2.3653,30.0,70,0.0,0.0,0.0
178.0,1.0,2.0,-2.3653,20.0,91,0.0,0.0,0.0
178.0,2.0,1.0,-2.3653,40.0,124,0.0,0.0,0.0
180.0,3.0,1.0,-2.3653,30.0,61,0.0,0.0,0.0
183.0,4.0,1.0,-2.3653,10.0,64,0.0,0.0,0.0
182.0,5.0,1.0,-2.3653,30.0,61,0.0,0.0,0.0
181.0,6.0,2.0,-2.3653,40.0,82,0.0,0.0,0.0
184.0,7.0,1.0,-2.3653,30.0,106,0.0,0.0,0.0
186.0,8.0,1.0,-2.3653,20.0,58,0.0,0.0,0.0
186.0,9.0,2.0,-2.3653,20.0,67,0.0,0.0,0.0
187.0,10.0,1.0,-2.3653,30.0,61,0.0,0.0,0.0
186.0,11.0,1.0,-2.3653,50.0,88,0.0,0.0,0.0
189.0,12.0,1.0,-2.3653,30.0,112,0.0,0.0,0.0
189.0,13.0,2.0,-2.3653,30.0,61,0.0,0.0,0.0
192.0,14.0,1.0,-2.3653,20.0,64,0.0,0.0,0.0
193.0,15.0,1.0,-2.3653,20.0,67,0.0,0.0,0.0
178.0,0.0,1.0,-2.3653,20.0,94,0.0,0.0,0.0
178.0,1.0,1.0,-2.3653,30.0,97,0.0,0.0,0.0
178.0,2.0,1.0,-2.3653,40.0,61,0.0,0.0,0.0
181.0,3.0,1.0,-2.3653,20.0,61,0.0,0.0,0.0
